0.194006	 0.002316	 0.493043	 0.194023	 -0.009397	 0.492690	 
0.194006	 0.002473	 0.493053	 0.194025	 -0.009346	 0.492695	 
0.194006	 0.002629	 0.493064	 0.194026	 -0.009298	 0.492698	 
0.194006	 0.002786	 0.493075	 0.194027	 -0.009228	 0.492705	 
0.194006	 0.002943	 0.493085	 0.194028	 -0.009175	 0.492705	 
0.194006	 0.003099	 0.493097	 0.194028	 -0.009125	 0.492707	 
0.194006	 0.003256	 0.493108	 0.194030	 -0.009049	 0.492714	 
0.194006	 0.003413	 0.493119	 0.194030	 -0.008996	 0.492714	 
0.194006	 0.003569	 0.493130	 0.194031	 -0.008942	 0.492720	 
0.194006	 0.003726	 0.493142	 0.194033	 -0.008864	 0.492725	 
0.194006	 0.003883	 0.493154	 0.194034	 -0.008805	 0.492727	 
0.194006	 0.004039	 0.493165	 0.194035	 -0.008748	 0.492732	 
0.194006	 0.004196	 0.493177	 0.194036	 -0.008669	 0.492736	 
0.194006	 0.004353	 0.493189	 0.194037	 -0.008609	 0.492744	 
0.194006	 0.004509	 0.493201	 0.194039	 -0.008549	 0.492748	 
0.194006	 0.004666	 0.493214	 0.194040	 -0.008466	 0.492755	 
0.194006	 0.004822	 0.493226	 0.194042	 -0.008403	 0.492761	 
0.194006	 0.004979	 0.493239	 0.194043	 -0.008342	 0.492766	 
0.194006	 0.005136	 0.493251	 0.194045	 -0.008254	 0.492771	 
0.194006	 0.005292	 0.493264	 0.194047	 -0.008190	 0.492778	 
0.194006	 0.005449	 0.493277	 0.194047	 -0.008126	 0.492783	 
0.194006	 0.005605	 0.493290	 0.194050	 -0.008035	 0.492790	 
0.194006	 0.005762	 0.493303	 0.194052	 -0.007967	 0.492798	 
0.194006	 0.005918	 0.493316	 0.194052	 -0.007903	 0.492806	 
0.194006	 0.006075	 0.493330	 0.194054	 -0.007811	 0.492812	 
0.194006	 0.006231	 0.493343	 0.194056	 -0.007743	 0.492817	 
0.194006	 0.006388	 0.493357	 0.194057	 -0.007676	 0.492825	 
0.194006	 0.006544	 0.493370	 0.194059	 -0.007582	 0.492834	 
0.194006	 0.006701	 0.493384	 0.194061	 -0.007511	 0.492842	 
0.194006	 0.006857	 0.493398	 0.194063	 -0.007444	 0.492850	 
0.194006	 0.007014	 0.493412	 0.194065	 -0.007346	 0.492857	 
0.194006	 0.007170	 0.493427	 0.194067	 -0.007275	 0.492866	 
0.194006	 0.007327	 0.493441	 0.194069	 -0.007206	 0.492875	 
0.194006	 0.007483	 0.493455	 0.194071	 -0.007110	 0.492884	 
0.194006	 0.007639	 0.493470	 0.194073	 -0.007037	 0.492893	 
0.194006	 0.007796	 0.493485	 0.194075	 -0.006967	 0.492901	 
0.194006	 0.007952	 0.493500	 0.194077	 -0.006868	 0.492913	 
0.194006	 0.008108	 0.493514	 0.194078	 -0.006795	 0.492920	 
0.194006	 0.008265	 0.493530	 0.194082	 -0.006724	 0.492929	 
0.194006	 0.008421	 0.493545	 0.194084	 -0.006623	 0.492943	 
0.194006	 0.008577	 0.493560	 0.194087	 -0.006547	 0.492951	 
0.194006	 0.008734	 0.493576	 0.194090	 -0.006474	 0.492959	 
0.194006	 0.008890	 0.493591	 0.194092	 -0.006370	 0.492975	 
0.194006	 0.009046	 0.493607	 0.194094	 -0.006291	 0.492984	 
0.194006	 0.009203	 0.493623	 0.194097	 -0.006213	 0.492995	 
0.194006	 0.009359	 0.493639	 0.194100	 -0.006109	 0.493009	 
0.194006	 0.009515	 0.493655	 0.194102	 -0.006030	 0.493019	 
0.194006	 0.009671	 0.493671	 0.194106	 -0.005950	 0.493030	 
0.194006	 0.009828	 0.493687	 0.194109	 -0.005842	 0.493043	 
0.194006	 0.009984	 0.493704	 0.194111	 -0.005760	 0.493055	 
0.194006	 0.010140	 0.493720	 0.194114	 -0.005681	 0.493065	 
0.194006	 0.010296	 0.493737	 0.194118	 -0.005573	 0.493081	 
0.194006	 0.010452	 0.493754	 0.194122	 -0.005489	 0.493095	 
0.194006	 0.010609	 0.493771	 0.194125	 -0.005404	 0.493107	 
0.194006	 0.010765	 0.493788	 0.194130	 -0.005291	 0.493123	 
0.194006	 0.010921	 0.493805	 0.194134	 -0.005206	 0.493137	 
0.194006	 0.011077	 0.493822	 0.194138	 -0.005125	 0.493148	 
0.194006	 0.011233	 0.493840	 0.194142	 -0.005007	 0.493169	 
0.194006	 0.011389	 0.493857	 0.194148	 -0.004919	 0.493184	 
0.194006	 0.011545	 0.493875	 0.194151	 -0.004833	 0.493195	 
0.194006	 0.011701	 0.493893	 0.194157	 -0.004713	 0.493213	 
0.194006	 0.011857	 0.493911	 0.194161	 -0.004625	 0.493226	 
0.194006	 0.012013	 0.493929	 0.194166	 -0.004539	 0.493238	 
0.194006	 0.012170	 0.493947	 0.194172	 -0.004418	 0.493257	 
0.194006	 0.012326	 0.493965	 0.194178	 -0.004326	 0.493275	 
0.194006	 0.012482	 0.493983	 0.194182	 -0.004236	 0.493288	 
0.194006	 0.012638	 0.494002	 0.194190	 -0.004115	 0.493307	 
0.194006	 0.012793	 0.494021	 0.194195	 -0.004023	 0.493323	 
0.194006	 0.012949	 0.494039	 0.194202	 -0.003934	 0.493336	 
0.194006	 0.013105	 0.494058	 0.194208	 -0.003809	 0.493359	 
0.194006	 0.013261	 0.494077	 0.194215	 -0.003717	 0.493375	 
0.194006	 0.013417	 0.494096	 0.194221	 -0.003625	 0.493391	 
0.194006	 0.013573	 0.494116	 0.194229	 -0.003502	 0.493415	 
0.194006	 0.013729	 0.494135	 0.194236	 -0.003410	 0.493434	 
0.194006	 0.013885	 0.494155	 0.194243	 -0.003323	 0.493449	 
0.194006	 0.014041	 0.494174	 0.194252	 -0.003199	 0.493475	 
0.194006	 0.014197	 0.494194	 0.194259	 -0.003106	 0.493492	 
0.194006	 0.014352	 0.494214	 0.194266	 -0.003018	 0.493509	 
0.194006	 0.014508	 0.494234	 0.194276	 -0.002894	 0.493534	 
0.194006	 0.014664	 0.494254	 0.194283	 -0.002803	 0.493553	 
0.194006	 0.014820	 0.494274	 0.194291	 -0.002714	 0.493572	 
0.194006	 0.014975	 0.494294	 0.194302	 -0.002593	 0.493600	 
0.194006	 0.015131	 0.494315	 0.194310	 -0.002500	 0.493618	 
0.194006	 0.015287	 0.494336	 0.194319	 -0.002411	 0.493638	 
0.194006	 0.015443	 0.494356	 0.194331	 -0.002286	 0.493667	 
0.194006	 0.015598	 0.494377	 0.194339	 -0.002196	 0.493689	 
0.194006	 0.015754	 0.494398	 0.194349	 -0.002107	 0.493710	 
0.194006	 0.015910	 0.494419	 0.194362	 -0.001982	 0.493743	 
0.194006	 0.016065	 0.494440	 0.194372	 -0.001891	 0.493765	 
0.194006	 0.016221	 0.494462	 0.194383	 -0.001802	 0.493786	 
0.194006	 0.016377	 0.494483	 0.194396	 -0.001676	 0.493817	 
0.194006	 0.016532	 0.494505	 0.194406	 -0.001584	 0.493843	 
0.194006	 0.016688	 0.494526	 0.194417	 -0.001493	 0.493865	 
0.194006	 0.016843	 0.494548	 0.194431	 -0.001367	 0.493904	 
0.194006	 0.016999	 0.494570	 0.194441	 -0.001273	 0.493929	 
0.194006	 0.017154	 0.494592	 0.194452	 -0.001181	 0.493954	 
0.194006	 0.017310	 0.494615	 0.194467	 -0.001053	 0.493992	 
0.194006	 0.017465	 0.494637	 0.194479	 -0.000959	 0.494020	 
0.194006	 0.017621	 0.494659	 0.194489	 -0.000868	 0.494047	 
0.194006	 0.017776	 0.494682	 0.194505	 -0.000740	 0.494084	 
0.194006	 0.017932	 0.494705	 0.194518	 -0.000645	 0.494110	 
0.194006	 0.018087	 0.494727	 0.194529	 -0.000555	 0.494139	 
0.194006	 0.018242	 0.494750	 0.194546	 -0.000425	 0.494179	 
0.194006	 0.018398	 0.494773	 0.194558	 -0.000330	 0.494208	 
0.194006	 0.018553	 0.494796	 0.194570	 -0.000235	 0.494236	 
0.194006	 0.018709	 0.494820	 0.194587	 -0.000106	 0.494280	 
0.194006	 0.018864	 0.494843	 0.194602	 -0.000009	 0.494309	 
0.194006	 0.019019	 0.494867	 0.194613	 0.000086	 0.494341	 
0.194006	 0.019174	 0.494890	 0.194632	 0.000218	 0.494384	 
0.194006	 0.019330	 0.494914	 0.194646	 0.000315	 0.494416	 
0.194006	 0.019485	 0.494938	 0.194659	 0.000412	 0.494448	 
0.194006	 0.019640	 0.494962	 0.194679	 0.000542	 0.494495	 
0.194006	 0.019795	 0.494986	 0.194692	 0.000639	 0.494531	 
0.194006	 0.019951	 0.495011	 0.194706	 0.000733	 0.494565	 
0.194006	 0.020106	 0.495035	 0.194725	 0.000862	 0.494611	 
0.194006	 0.020261	 0.495059	 0.194740	 0.000960	 0.494646	 
0.194006	 0.020416	 0.495084	 0.194756	 0.001055	 0.494675	 
0.194006	 0.020571	 0.495109	 0.194776	 0.001185	 0.494720	 
0.194006	 0.020726	 0.495134	 0.194792	 0.001279	 0.494757	 
0.194006	 0.020881	 0.495159	 0.194809	 0.001369	 0.494791	 
0.194006	 0.021036	 0.495184	 0.194831	 0.001500	 0.494841	 
0.194006	 0.021191	 0.495209	 0.194847	 0.001596	 0.494875	 
0.194006	 0.021346	 0.495234	 0.194863	 0.001691	 0.494911	 
0.194006	 0.021501	 0.495260	 0.194885	 0.001818	 0.494960	 
0.194006	 0.021656	 0.495285	 0.194902	 0.001913	 0.494997	 
0.194006	 0.021811	 0.495311	 0.194919	 0.002002	 0.495038	 
0.194006	 0.021966	 0.495337	 0.194943	 0.002132	 0.495084	 
0.194006	 0.022121	 0.495363	 0.194960	 0.002225	 0.495123	 
0.194006	 0.022276	 0.495389	 0.194977	 0.002317	 0.495160	 
0.194006	 0.022431	 0.495415	 0.195001	 0.002442	 0.495208	 
0.194006	 0.022586	 0.495442	 0.195018	 0.002535	 0.495248	 
0.194006	 0.022741	 0.495468	 0.195036	 0.002623	 0.495286	 
0.194006	 0.022896	 0.495495	 0.195060	 0.002747	 0.495338	 
0.194006	 0.023050	 0.495521	 0.195078	 0.002841	 0.495379	 
0.194006	 0.023205	 0.495548	 0.195097	 0.002929	 0.495417	 
0.194006	 0.023360	 0.495575	 0.195121	 0.003054	 0.495473	 
0.194006	 0.023515	 0.495602	 0.195139	 0.003148	 0.495513	 
0.194006	 0.023669	 0.495629	 0.195157	 0.003238	 0.495554	 
0.194006	 0.023824	 0.495657	 0.195184	 0.003361	 0.495610	 
0.194006	 0.023979	 0.495684	 0.195203	 0.003453	 0.495652	 
0.194006	 0.024133	 0.495712	 0.195222	 0.003546	 0.495689	 
0.194006	 0.024288	 0.495739	 0.195249	 0.003667	 0.495742	 
0.194006	 0.024443	 0.495767	 0.195269	 0.003760	 0.495786	 
0.194006	 0.024597	 0.495795	 0.195288	 0.003848	 0.495828	 
0.194006	 0.024752	 0.495823	 0.195316	 0.003972	 0.495879	 
0.194006	 0.024906	 0.495851	 0.195336	 0.004064	 0.495924	 
0.194006	 0.025061	 0.495880	 0.195357	 0.004153	 0.495962	 
0.194006	 0.025215	 0.495908	 0.195386	 0.004275	 0.496022	 
0.194006	 0.025370	 0.495937	 0.195407	 0.004365	 0.496065	 
0.194006	 0.025524	 0.495965	 0.195427	 0.004453	 0.496106	 
0.194006	 0.025679	 0.495994	 0.195456	 0.004576	 0.496161	 
0.194006	 0.025833	 0.496023	 0.195477	 0.004668	 0.496206	 
0.194006	 0.025987	 0.496052	 0.195498	 0.004756	 0.496246	 
0.194006	 0.026142	 0.496081	 0.195528	 0.004875	 0.496305	 
0.194006	 0.026296	 0.496110	 0.195549	 0.004964	 0.496349	 
0.194006	 0.026450	 0.496140	 0.195571	 0.005048	 0.496395	 
0.194006	 0.026605	 0.496169	 0.195600	 0.005167	 0.496455	 
0.194006	 0.026759	 0.496199	 0.195623	 0.005254	 0.496507	 
0.194006	 0.026913	 0.496228	 0.195644	 0.005341	 0.496550	 
0.194006	 0.027067	 0.496258	 0.195675	 0.005454	 0.496608	 
0.194006	 0.027222	 0.496288	 0.195697	 0.005542	 0.496654	 
0.194006	 0.027376	 0.496318	 0.195718	 0.005624	 0.496700	 
0.194006	 0.027530	 0.496349	 0.195749	 0.005739	 0.496762	 
0.194006	 0.027684	 0.496379	 0.195772	 0.005823	 0.496809	 
0.194006	 0.027838	 0.496409	 0.195795	 0.005906	 0.496851	 
0.194006	 0.027992	 0.496440	 0.195826	 0.006022	 0.496916	 
0.194006	 0.028146	 0.496471	 0.195848	 0.006105	 0.496964	 
0.194006	 0.028300	 0.496502	 0.195872	 0.006186	 0.497011	 
0.194006	 0.028454	 0.496532	 0.195903	 0.006299	 0.497074	 
0.194006	 0.028608	 0.496564	 0.195927	 0.006383	 0.497122	 
0.194006	 0.028762	 0.496595	 0.195951	 0.006463	 0.497163	 
0.194006	 0.028916	 0.496626	 0.195984	 0.006572	 0.497232	 
0.194006	 0.029070	 0.496657	 0.196009	 0.006656	 0.497281	 
0.194006	 0.029224	 0.496689	 0.196031	 0.006738	 0.497326	 
0.194006	 0.029378	 0.496721	 0.196064	 0.006850	 0.497392	 
0.194006	 0.029532	 0.496753	 0.196089	 0.006934	 0.497444	 
0.194006	 0.029685	 0.496784	 0.196114	 0.007014	 0.497494	 
0.194006	 0.029839	 0.496816	 0.196146	 0.007125	 0.497561	 
0.194006	 0.029993	 0.496849	 0.196171	 0.007206	 0.497610	 
0.194006	 0.030147	 0.496881	 0.196195	 0.007288	 0.497661	 
0.194006	 0.030300	 0.496913	 0.196230	 0.007401	 0.497727	 
0.194006	 0.030454	 0.496946	 0.196255	 0.007486	 0.497783	 
0.194006	 0.030608	 0.496978	 0.196280	 0.007566	 0.497830	 
0.194006	 0.030761	 0.497011	 0.196315	 0.007677	 0.497905	 
0.194006	 0.030915	 0.497044	 0.196340	 0.007760	 0.497959	 
0.194006	 0.031068	 0.497077	 0.196366	 0.007840	 0.498011	 
0.194006	 0.031222	 0.497110	 0.196400	 0.007953	 0.498083	 
0.194006	 0.031375	 0.497143	 0.196427	 0.008035	 0.498133	 
0.194006	 0.031529	 0.497177	 0.196452	 0.008116	 0.498185	 
0.194006	 0.031682	 0.497210	 0.196487	 0.008233	 0.498261	 
0.194006	 0.031836	 0.497244	 0.196514	 0.008315	 0.498313	 
0.194006	 0.031989	 0.497278	 0.196539	 0.008396	 0.498369	 
0.194006	 0.032143	 0.497311	 0.196574	 0.008510	 0.498450	 
0.194006	 0.032296	 0.497345	 0.196600	 0.008592	 0.498503	 
0.194006	 0.032449	 0.497380	 0.196625	 0.008672	 0.498555	 
0.194006	 0.032603	 0.497414	 0.196659	 0.008785	 0.498630	 
0.194006	 0.032756	 0.497448	 0.196685	 0.008869	 0.498688	 
0.194006	 0.032909	 0.497482	 0.196709	 0.008952	 0.498741	 
0.194006	 0.033062	 0.497517	 0.196745	 0.009063	 0.498814	 
0.194006	 0.033216	 0.497552	 0.196771	 0.009143	 0.498873	 
0.194006	 0.033369	 0.497587	 0.196797	 0.009223	 0.498927	 
0.194006	 0.033522	 0.497621	 0.196831	 0.009334	 0.499002	 
0.194006	 0.033675	 0.497657	 0.196857	 0.009414	 0.499053	 
0.194006	 0.033828	 0.497692	 0.196881	 0.009491	 0.499106	 
0.194006	 0.033981	 0.497727	 0.196916	 0.009601	 0.499179	 
0.194006	 0.034134	 0.497762	 0.196943	 0.009679	 0.499232	 
0.194006	 0.034287	 0.497798	 0.196968	 0.009757	 0.499286	 
0.194006	 0.034440	 0.497834	 0.197004	 0.009864	 0.499357	 
0.194006	 0.034593	 0.497869	 0.197031	 0.009946	 0.499410	 
0.194006	 0.034746	 0.497905	 0.197057	 0.010024	 0.499462	 
0.194006	 0.034899	 0.497941	 0.197094	 0.010132	 0.499531	 
0.194006	 0.035052	 0.497977	 0.197122	 0.010214	 0.499586	 
0.194006	 0.035205	 0.498014	 0.197147	 0.010292	 0.499638	 
0.194006	 0.035358	 0.498050	 0.197185	 0.010399	 0.499707	 
0.194006	 0.035510	 0.498086	 0.197213	 0.010480	 0.499760	 
0.194006	 0.035663	 0.498123	 0.197237	 0.010562	 0.499814	 
0.194006	 0.035816	 0.498160	 0.197276	 0.010669	 0.499885	 
0.194006	 0.035969	 0.498197	 0.197303	 0.010752	 0.499940	 
0.194006	 0.036121	 0.498234	 0.197329	 0.010831	 0.499993	 
0.194006	 0.036274	 0.498271	 0.197366	 0.010937	 0.500062	 
0.194006	 0.036426	 0.498308	 0.197392	 0.011017	 0.500117	 
0.194006	 0.036579	 0.498345	 0.197418	 0.011096	 0.500170	 
0.194006	 0.036732	 0.498383	 0.197455	 0.011205	 0.500249	 
0.194006	 0.036884	 0.498420	 0.197483	 0.011287	 0.500301	 
0.194006	 0.037037	 0.498458	 0.197509	 0.011366	 0.500353	 
0.194006	 0.037189	 0.498496	 0.197545	 0.011474	 0.500424	 
0.194006	 0.037341	 0.498534	 0.197573	 0.011558	 0.500479	 
0.194006	 0.037494	 0.498572	 0.197598	 0.011640	 0.500532	 
0.194006	 0.037646	 0.498610	 0.197635	 0.011750	 0.500609	 
0.194006	 0.037799	 0.498648	 0.197662	 0.011836	 0.500664	 
0.194006	 0.037951	 0.498687	 0.197688	 0.011918	 0.500717	 
0.194006	 0.038103	 0.498725	 0.197723	 0.012027	 0.500797	 
0.194006	 0.038255	 0.498764	 0.197749	 0.012109	 0.500850	 
0.194006	 0.038408	 0.498803	 0.197772	 0.012195	 0.500904	 
0.194006	 0.038560	 0.498841	 0.197806	 0.012305	 0.500982	 
0.194006	 0.038712	 0.498880	 0.197831	 0.012390	 0.501038	 
0.194006	 0.038864	 0.498920	 0.197856	 0.012471	 0.501096	 
0.194006	 0.039016	 0.498959	 0.197888	 0.012583	 0.501177	 
0.194006	 0.039168	 0.498998	 0.197912	 0.012667	 0.501238	 
0.194006	 0.039320	 0.499038	 0.197934	 0.012748	 0.501290	 
0.194006	 0.039472	 0.499077	 0.197968	 0.012861	 0.501373	 
0.194006	 0.039624	 0.499117	 0.197993	 0.012945	 0.501432	 
0.194006	 0.039776	 0.499157	 0.198015	 0.013027	 0.501491	 
0.194006	 0.039928	 0.499197	 0.198046	 0.013136	 0.501573	 
0.194006	 0.040080	 0.499237	 0.198071	 0.013219	 0.501634	 
0.194006	 0.040232	 0.499277	 0.198093	 0.013301	 0.501693	 
0.194006	 0.040384	 0.499317	 0.198124	 0.013413	 0.501774	 
0.194006	 0.040536	 0.499358	 0.198149	 0.013495	 0.501834	 
0.194006	 0.040687	 0.499398	 0.198172	 0.013576	 0.501895	 
0.194006	 0.040839	 0.499439	 0.198206	 0.013686	 0.501979	 
0.194006	 0.040991	 0.499480	 0.198229	 0.013768	 0.502038	 
0.194006	 0.041142	 0.499521	 0.198250	 0.013851	 0.502097	 
0.194006	 0.041294	 0.499562	 0.198282	 0.013959	 0.502180	 
0.194006	 0.041446	 0.499603	 0.198307	 0.014041	 0.502242	 
0.194006	 0.041597	 0.499644	 0.198330	 0.014125	 0.502293	 
0.194006	 0.041749	 0.499686	 0.198362	 0.014232	 0.502377	 
0.194006	 0.041900	 0.499727	 0.198387	 0.014310	 0.502435	 
0.194006	 0.042052	 0.499769	 0.198407	 0.014389	 0.502492	 
0.194006	 0.042203	 0.499810	 0.198440	 0.014502	 0.502573	 
0.194006	 0.042354	 0.499852	 0.198487	 0.014665	 0.502696	 
0.194006	 0.042506	 0.499894	 0.198516	 0.014776	 0.502773	 
0.194006	 0.042657	 0.499936	 0.198540	 0.014860	 0.502834	 
0.194006	 0.042808	 0.499979	 0.198560	 0.014943	 0.502892	 
0.194006	 0.042960	 0.500021	 0.198593	 0.015054	 0.502969	 
0.194006	 0.043111	 0.500063	 0.198616	 0.015140	 0.503030	 
0.194006	 0.043262	 0.500106	 0.198638	 0.015225	 0.503089	 
0.194006	 0.043413	 0.500149	 0.198668	 0.015336	 0.503167	 
0.194006	 0.043564	 0.500192	 0.198691	 0.015420	 0.503224	 
0.194006	 0.043716	 0.500234	 0.198712	 0.015505	 0.503277	 
0.194006	 0.043867	 0.500278	 0.198742	 0.015616	 0.503355	 
0.194006	 0.044018	 0.500321	 0.198765	 0.015701	 0.503413	 
0.194006	 0.044169	 0.500364	 0.198786	 0.015785	 0.503466	 
0.194006	 0.044320	 0.500407	 0.198818	 0.015901	 0.503541	 
0.194006	 0.044471	 0.500451	 0.198840	 0.015986	 0.503593	 
0.194006	 0.044621	 0.500495	 0.198860	 0.016070	 0.503650	 
0.194006	 0.044772	 0.500538	 0.198893	 0.016184	 0.503721	 
0.194006	 0.044923	 0.500582	 0.198917	 0.016271	 0.503777	 
0.194006	 0.045074	 0.500626	 0.198937	 0.016355	 0.503831	 
0.194006	 0.045225	 0.500670	 0.198968	 0.016472	 0.503902	 
0.194006	 0.045375	 0.500715	 0.198990	 0.016561	 0.503959	 
0.194006	 0.045526	 0.500759	 0.199011	 0.016646	 0.504013	 
0.194006	 0.045677	 0.500803	 0.199043	 0.016761	 0.504088	 
0.194006	 0.045827	 0.500848	 0.199068	 0.016851	 0.504141	 
0.194006	 0.045978	 0.500893	 0.199090	 0.016936	 0.504195	 
0.194006	 0.046128	 0.500938	 0.199121	 0.017055	 0.504265	 
0.194006	 0.046279	 0.500982	 0.199142	 0.017144	 0.504322	 
