-0.265600	 0.093843	 -0.063547	 0.120139	 0.003589	 0.024275	 0.000631	
-0.261558	 0.107010	 -0.059562	 0.113231	 0.003248	 0.023305	 0.000618	
-0.251795	 0.089688	 -0.052264	 0.126250	 0.003204	 0.024890	 0.000601	
-0.251335	 0.096222	 -0.051641	 0.120867	 0.002994	 0.024291	 0.000582	
-0.259295	 0.097533	 -0.057800	 0.120315	 0.003371	 0.024160	 0.000632	
-0.252617	 0.077010	 -0.054457	 0.131873	 0.003369	 0.025679	 0.000582	
-0.259375	 0.095901	 -0.058386	 0.120761	 0.003361	 0.024254	 0.000613	
-0.260173	 0.085493	 -0.060597	 0.131591	 0.003761	 0.025505	 0.000620	
-0.244364	 0.093813	 -0.046174	 0.124627	 0.002829	 0.024675	 0.000571	
-0.246921	 0.098813	 -0.047707	 0.119962	 0.002829	 0.024113	 0.000590	
-0.237280	 0.104458	 -0.039644	 0.119344	 0.001920	 0.024112	 0.000435	
-0.252064	 0.093212	 -0.052811	 0.123688	 0.002840	 0.024700	 0.000532	
-0.256179	 0.110822	 -0.055660	 0.115687	 0.002894	 0.023576	 0.000544	
-0.246991	 0.091398	 -0.048668	 0.123794	 0.002763	 0.024668	 0.000539	
-0.234540	 0.082968	 -0.038710	 0.129583	 0.002397	 0.025383	 0.000506	
-0.249945	 0.075233	 -0.052233	 0.134126	 0.003221	 0.025981	 0.000552	
-0.237409	 0.082880	 -0.041132	 0.125744	 0.002529	 0.024923	 0.000558	
-0.245461	 0.100103	 -0.047350	 0.120778	 0.002746	 0.024242	 0.000557	
-0.252357	 0.106810	 -0.052586	 0.117496	 0.002993	 0.023814	 0.000591	
-0.243698	 0.087896	 -0.046512	 0.125596	 0.002862	 0.024842	 0.000573	
-0.245068	 0.102667	 -0.046828	 0.117330	 0.002761	 0.023812	 0.000597	
-0.237664	 0.089332	 -0.041554	 0.125624	 0.002604	 0.024835	 0.000545	
-0.259376	 0.087291	 -0.060084	 0.123726	 0.003507	 0.024642	 0.000620	
-0.241939	 0.106995	 -0.044230	 0.116148	 0.002552	 0.023616	 0.000564	
-0.243273	 0.095287	 -0.045918	 0.121535	 0.002782	 0.024324	 0.000581	
-0.245052	 0.085511	 -0.047499	 0.127752	 0.003010	 0.025095	 0.000595	
-0.238435	 0.109162	 -0.040963	 0.115195	 0.002417	 0.023439	 0.000573	
-0.240940	 0.169483	 -0.040378	 0.089336	 0.001897	 0.019953	 0.000568	
-0.250462	 0.142925	 -0.049056	 0.100812	 0.002602	 0.021492	 0.000612	
-0.248698	 0.136011	 -0.048124	 0.105729	 0.002673	 0.022039	 0.000607	
-0.252031	 0.111864	 -0.052932	 0.113949	 0.003011	 0.023295	 0.000607	
-0.245520	 0.118277	 -0.046292	 0.111515	 0.002669	 0.022935	 0.000604	
-0.256960	 0.116204	 -0.056709	 0.114366	 0.003263	 0.023294	 0.000632	
-0.241326	 0.098774	 -0.043871	 0.119863	 0.002667	 0.024105	 0.000577	
-0.242982	 0.118653	 -0.044304	 0.109466	 0.002504	 0.022711	 0.000594	
-0.247193	 0.092956	 -0.050153	 0.127440	 0.003177	 0.024974	 0.000596	
-0.241010	 0.102321	 -0.043931	 0.117974	 0.002630	 0.023833	 0.000575	
-0.249379	 0.091959	 -0.051322	 0.122850	 0.003140	 0.024531	 0.000619	
-0.234246	 0.118828	 -0.036587	 0.106972	 0.001565	 0.022600	 0.000456	
-0.235047	 0.096750	 -0.039216	 0.122237	 0.002190	 0.024423	 0.000493	
-0.251647	 0.097380	 -0.052782	 0.121215	 0.002975	 0.024253	 0.000578	
-0.242885	 0.116339	 -0.044718	 0.111423	 0.002389	 0.023039	 0.000552	
-0.260725	 0.093893	 -0.061380	 0.125171	 0.003578	 0.024787	 0.000613	
-0.235715	 0.090819	 -0.040524	 0.124272	 0.002489	 0.024693	 0.000533	
-0.233089	 0.112809	 -0.036798	 0.112830	 0.002153	 0.023158	 0.000559	
-0.249433	 0.091210	 -0.051789	 0.122404	 0.003094	 0.024431	 0.000597	
-0.234082	 0.089708	 -0.039005	 0.125890	 0.002530	 0.024845	 0.000550	
-0.250212	 0.091560	 -0.052561	 0.124431	 0.003212	 0.024689	 0.000605	
-0.254739	 0.100991	 -0.055714	 0.119884	 0.003364	 0.024021	 0.000646	
-0.237885	 0.154984	 -0.039168	 0.096696	 0.002077	 0.020868	 0.000591	
-0.246864	 0.127474	 -0.047857	 0.106340	 0.002661	 0.022234	 0.000610	
-0.246241	 0.145006	 -0.046486	 0.099461	 0.002538	 0.021291	 0.000631	
-0.232208	 0.126743	 -0.035603	 0.106025	 0.002042	 0.022241	 0.000568	
-0.242077	 0.108712	 -0.044861	 0.120213	 0.002844	 0.023899	 0.000602	
-0.248747	 0.097842	 -0.050967	 0.123741	 0.003207	 0.024492	 0.000613	
-0.241000	 0.129033	 -0.043014	 0.105602	 0.002451	 0.022138	 0.000611	
-0.240931	 0.091586	 -0.045051	 0.124500	 0.002898	 0.024636	 0.000591	
-0.228504	 0.081923	 -0.035178	 0.130741	 0.002523	 0.025421	 0.000554	
-0.241125	 0.118365	 -0.043621	 0.110107	 0.002577	 0.022785	 0.000617	
-0.257812	 0.095360	 -0.059803	 0.124159	 0.003689	 0.024512	 0.000647	
-0.245734	 0.107051	 -0.049029	 0.116978	 0.003000	 0.023669	 0.000624	
-0.238190	 0.092136	 -0.043124	 0.125507	 0.002863	 0.024726	 0.000593	
-0.241062	 0.092898	 -0.044939	 0.120721	 0.002841	 0.024217	 0.000614	
-0.247349	 0.109566	 -0.049783	 0.114348	 0.003008	 0.023344	 0.000644	
-0.244649	 0.082023	 -0.049119	 0.130795	 0.003284	 0.025437	 0.000610	
-0.237989	 0.097923	 -0.042407	 0.121242	 0.002747	 0.024215	 0.000600	
-0.251184	 0.088971	 -0.054169	 0.124964	 0.003404	 0.024758	 0.000632	
-0.249095	 0.083450	 -0.052323	 0.127198	 0.003389	 0.024987	 0.000642	
-0.238584	 0.095394	 -0.043695	 0.122430	 0.002848	 0.024345	 0.000605	
-0.226912	 0.109869	 -0.032927	 0.112631	 0.002115	 0.023179	 0.000595	
-0.250112	 0.084606	 -0.054147	 0.126441	 0.003517	 0.024916	 0.000660	
-0.227275	 0.090597	 -0.034348	 0.128284	 0.002510	 0.025034	 0.000571	
-0.245368	 0.102795	 -0.048968	 0.119610	 0.003146	 0.023946	 0.000644	
-0.237268	 0.092928	 -0.042455	 0.123874	 0.002800	 0.024552	 0.000593	
-0.243313	 0.103544	 -0.046967	 0.121500	 0.003039	 0.024135	 0.000611	
-0.223065	 0.095833	 -0.030575	 0.122481	 0.002182	 0.024330	 0.000565	
-0.240006	 0.093946	 -0.045502	 0.123593	 0.003030	 0.024471	 0.000621	
-0.240884	 0.094726	 -0.045650	 0.123039	 0.002997	 0.024385	 0.000623	
-0.252340	 0.093224	 -0.055980	 0.123808	 0.003601	 0.024542	 0.000674	
-0.236174	 0.102707	 -0.041318	 0.119968	 0.002745	 0.024007	 0.000616	
-0.235676	 0.095899	 -0.041884	 0.124928	 0.002903	 0.024609	 0.000615	
-0.238429	 0.106820	 -0.043084	 0.117548	 0.002797	 0.023687	 0.000615	
-0.226650	 0.147088	 -0.031110	 0.098489	 0.001835	 0.021113	 0.000601	
-0.235890	 0.146423	 -0.039336	 0.101396	 0.002314	 0.021464	 0.000610	
-0.244453	 0.139162	 -0.046638	 0.100383	 0.002666	 0.021506	 0.000658	
-0.241461	 0.109261	 -0.045966	 0.120299	 0.003035	 0.023889	 0.000624	
-0.247156	 0.113768	 -0.050405	 0.117164	 0.003253	 0.023497	 0.000659	
-0.229812	 0.110818	 -0.036837	 0.116512	 0.002486	 0.023555	 0.000606	
-0.240969	 0.114423	 -0.045138	 0.110408	 0.002826	 0.022754	 0.000665	
-0.251765	 0.104332	 -0.055034	 0.118139	 0.003457	 0.023731	 0.000667	
-0.226801	 0.086644	 -0.035286	 0.130740	 0.002718	 0.025352	 0.000597	
-0.236242	 0.092333	 -0.043118	 0.125030	 0.002978	 0.024677	 0.000625	
-0.237613	 0.098241	 -0.043509	 0.123958	 0.002998	 0.024415	 0.000626	
-0.237954	 0.102790	 -0.043604	 0.117878	 0.002874	 0.023817	 0.000636	
-0.241661	 0.092461	 -0.048169	 0.126817	 0.003352	 0.024833	 0.000657	
-0.230417	 0.108375	 -0.036717	 0.115469	 0.002454	 0.023443	 0.000605	
-0.243028	 0.088491	 -0.049177	 0.128402	 0.003421	 0.025023	 0.000655	
-0.241724	 0.086297	 -0.047730	 0.126685	 0.003321	 0.024846	 0.000657	
-0.234211	 0.088468	 -0.041255	 0.126229	 0.002923	 0.024854	 0.000620	
-0.239570	 0.089114	 -0.046579	 0.126015	 0.003262	 0.024801	 0.000663	
-0.238652	 0.088807	 -0.045671	 0.122221	 0.003108	 0.024410	 0.000659	
-0.236908	 0.091841	 -0.044152	 0.126151	 0.003123	 0.024748	 0.000646	
-0.229195	 0.091891	 -0.037881	 0.126096	 0.002795	 0.024777	 0.000609	
-0.229687	 0.092925	 -0.037658	 0.124902	 0.002350	 0.024800	 0.000526	
-0.230323	 0.107814	 -0.037898	 0.114071	 0.002227	 0.023342	 0.000551	
-0.241908	 0.082366	 -0.048538	 0.128952	 0.003636	 0.025120	 0.000713	
-0.231654	 0.085295	 -0.040575	 0.127981	 0.003148	 0.024976	 0.000665	
-0.226477	 0.092749	 -0.035579	 0.126941	 0.002867	 0.024828	 0.000653	
-0.226893	 0.091655	 -0.036904	 0.126850	 0.002859	 0.024850	 0.000629	
-0.233735	 0.104130	 -0.040442	 0.118795	 0.002935	 0.023802	 0.000676	
-0.245419	 0.100141	 -0.050818	 0.120507	 0.003483	 0.024009	 0.000706	
-0.240440	 0.098164	 -0.047472	 0.125547	 0.003409	 0.024550	 0.000669	
-0.226868	 0.075769	 -0.036721	 0.132808	 0.002957	 0.025687	 0.000632	
-0.226952	 0.086263	 -0.036882	 0.129967	 0.002975	 0.025196	 0.000654	
-0.236091	 0.082861	 -0.044496	 0.128686	 0.003271	 0.025157	 0.000664	
-0.233603	 0.094146	 -0.042343	 0.123942	 0.003075	 0.024474	 0.000660	
-0.233306	 0.101216	 -0.041674	 0.120941	 0.002978	 0.024044	 0.000644	
-0.240272	 0.094169	 -0.047621	 0.121864	 0.003329	 0.024194	 0.000694	
-0.224363	 0.097502	 -0.034189	 0.123676	 0.002681	 0.024411	 0.000626	
-0.245956	 0.075823	 -0.053482	 0.134258	 0.003905	 0.025797	 0.000701	
-0.229036	 0.097782	 -0.038131	 0.124271	 0.002944	 0.024418	 0.000663	
-0.222143	 0.087837	 -0.033195	 0.128362	 0.002620	 0.025035	 0.000566	
-0.232787	 0.100145	 -0.041278	 0.120513	 0.002951	 0.024027	 0.000640	
-0.244576	 0.083808	 -0.052212	 0.125998	 0.003594	 0.024859	 0.000665	
-0.225888	 0.078637	 -0.037227	 0.129583	 0.002889	 0.025302	 0.000619	
-0.234856	 0.099400	 -0.043448	 0.120821	 0.003084	 0.024059	 0.000653	
-0.220254	 0.096668	 -0.031339	 0.122904	 0.002525	 0.024339	 0.000616	
-0.225427	 0.107504	 -0.034830	 0.120080	 0.002713	 0.023846	 0.000646	
-0.230612	 0.090159	 -0.041025	 0.129117	 0.003230	 0.025033	 0.000662	
-0.223699	 0.077259	 -0.035932	 0.132152	 0.002995	 0.025564	 0.000653	
-0.237030	 0.092972	 -0.046674	 0.123148	 0.003346	 0.024412	 0.000680	
-0.229790	 0.097552	 -0.039589	 0.123780	 0.003085	 0.024381	 0.000685	
-0.236836	 0.091096	 -0.045725	 0.124292	 0.003360	 0.024532	 0.000690	
-0.226722	 0.082353	 -0.038048	 0.128854	 0.003067	 0.025125	 0.000673	
-0.227170	 0.081502	 -0.038611	 0.131582	 0.003188	 0.025440	 0.000675	
-0.228936	 0.101469	 -0.038662	 0.122253	 0.002988	 0.024158	 0.000667	
-0.227412	 0.097098	 -0.038273	 0.124136	 0.003044	 0.024439	 0.000680	
-0.227585	 0.082453	 -0.039148	 0.128220	 0.003155	 0.025005	 0.000687	
-0.221712	 0.101472	 -0.033025	 0.120683	 0.002678	 0.024001	 0.000659	
-0.229425	 0.093435	 -0.040275	 0.122358	 0.003039	 0.024328	 0.000671	
-0.224419	 0.093990	 -0.035535	 0.127017	 0.002976	 0.024743	 0.000665	
-0.242373	 0.078806	 -0.052342	 0.130711	 0.003918	 0.025342	 0.000736	
-0.218324	 0.099413	 -0.030712	 0.122455	 0.002663	 0.024194	 0.000670	
-0.233886	 0.084759	 -0.044782	 0.130612	 0.003579	 0.025268	 0.000717	
-0.230779	 0.075079	 -0.042778	 0.135987	 0.003537	 0.025912	 0.000687	
-0.223820	 0.096711	 -0.035607	 0.125753	 0.003044	 0.024510	 0.000687	
-0.229070	 0.096896	 -0.040795	 0.123213	 0.003214	 0.024307	 0.000700	
-0.215182	 0.074259	 -0.030094	 0.131653	 0.002759	 0.025517	 0.000645	
-0.225995	 0.080773	 -0.038326	 0.133115	 0.003312	 0.025576	 0.000703	
-0.225922	 0.095590	 -0.037650	 0.124044	 0.003057	 0.024433	 0.000685	
-0.225112	 0.103880	 -0.036998	 0.114603	 0.002860	 0.023269	 0.000710	
-0.239561	 0.099105	 -0.048773	 0.123082	 0.003682	 0.024301	 0.000737	
-0.221486	 0.076746	 -0.035056	 0.134974	 0.003210	 0.025779	 0.000682	
-0.226663	 0.076389	 -0.040331	 0.136475	 0.003546	 0.025969	 0.000714	
-0.225787	 0.080358	 -0.039336	 0.133762	 0.003444	 0.025627	 0.000710	
-0.217858	 0.091449	 -0.032272	 0.128458	 0.002982	 0.024919	 0.000690	
-0.227409	 0.089241	 -0.039651	 0.124784	 0.003179	 0.024587	 0.000696	
-0.218104	 0.080991	 -0.033109	 0.129598	 0.003014	 0.025159	 0.000697	
-0.227372	 0.087836	 -0.039976	 0.129112	 0.003381	 0.025068	 0.000710	
-0.223202	 0.076021	 -0.038197	 0.136096	 0.003416	 0.025958	 0.000696	
-0.218834	 0.092454	 -0.032784	 0.126054	 0.002976	 0.024576	 0.000693	
-0.231986	 0.082657	 -0.044613	 0.130370	 0.003656	 0.025242	 0.000733	
-0.214500	 0.084360	 -0.030328	 0.130177	 0.002828	 0.025226	 0.000636	
-0.205939	 0.097408	 -0.021916	 0.122753	 0.002281	 0.024231	 0.000625	
-0.216562	 0.109710	 -0.030626	 0.118092	 0.002718	 0.023619	 0.000686	
-0.217140	 0.075412	 -0.033034	 0.135169	 0.003121	 0.025845	 0.000662	
-0.211876	 0.092170	 -0.028028	 0.129743	 0.002846	 0.025057	 0.000672	
-0.234188	 0.082195	 -0.047182	 0.132565	 0.003912	 0.025440	 0.000752	
-0.222381	 0.092377	 -0.036995	 0.127937	 0.003299	 0.024824	 0.000713	
-0.222748	 0.065674	 -0.038164	 0.135211	 0.003435	 0.025936	 0.000715	
-0.226247	 0.092179	 -0.040682	 0.126842	 0.003449	 0.024761	 0.000725	
-0.212359	 0.094784	 -0.028247	 0.124083	 0.002788	 0.024411	 0.000711	
-0.233484	 0.074219	 -0.047285	 0.139010	 0.004137	 0.026196	 0.000768	
-0.209056	 0.082610	 -0.026503	 0.132282	 0.002866	 0.025379	 0.000680	
-0.226385	 0.090985	 -0.040254	 0.124118	 0.003427	 0.024413	 0.000756	
-0.209495	 0.077755	 -0.027409	 0.133313	 0.002961	 0.025564	 0.000708	
-0.212462	 0.096826	 -0.028975	 0.125171	 0.002896	 0.024483	 0.000709	
-0.215841	 0.099323	 -0.031375	 0.125818	 0.003062	 0.024487	 0.000725	
-0.220356	 0.085120	 -0.036675	 0.127490	 0.003309	 0.024845	 0.000737	
-0.213573	 0.102451	 -0.029796	 0.120989	 0.002860	 0.023927	 0.000719	
-0.214014	 0.074540	 -0.031832	 0.137473	 0.003335	 0.025994	 0.000718	
-0.222593	 0.092683	 -0.037864	 0.124908	 0.003407	 0.024494	 0.000769	
-0.220332	 0.096035	 -0.036017	 0.126105	 0.003351	 0.024563	 0.000746	
-0.224606	 0.079150	 -0.040821	 0.131632	 0.003695	 0.025342	 0.000770	
-0.221449	 0.085932	 -0.037912	 0.131108	 0.003566	 0.025164	 0.000757	
-0.200448	 0.066408	 -0.021116	 0.141927	 0.002894	 0.026634	 0.000685	
-0.219546	 0.085240	 -0.035895	 0.130437	 0.003505	 0.025114	 0.000779	
-0.209563	 0.100872	 -0.027552	 0.124165	 0.002917	 0.024292	 0.000727	
-0.211312	 0.090789	 -0.029503	 0.126560	 0.003078	 0.024641	 0.000750	
-0.213834	 0.098828	 -0.030948	 0.127533	 0.003196	 0.024656	 0.000740	
-0.225386	 0.093050	 -0.041498	 0.125130	 0.003698	 0.024451	 0.000801	
-0.226419	 0.067275	 -0.044091	 0.140850	 0.004109	 0.026462	 0.000777	
-0.203295	 0.077193	 -0.023724	 0.134421	 0.002938	 0.025655	 0.000716	
-0.206512	 0.071651	 -0.026822	 0.136830	 0.003193	 0.025942	 0.000743	
-0.222114	 0.099038	 -0.038549	 0.120708	 0.003437	 0.023935	 0.000787	
-0.205341	 0.079624	 -0.025652	 0.135105	 0.003137	 0.025709	 0.000744	
-0.207343	 0.081381	 -0.027341	 0.133942	 0.003150	 0.025598	 0.000728	
-0.222246	 0.093609	 -0.039315	 0.125964	 0.003661	 0.024536	 0.000802	
-0.218917	 0.084459	 -0.036777	 0.134261	 0.003744	 0.025513	 0.000788	
-0.209807	 0.088281	 -0.029232	 0.129870	 0.003230	 0.024988	 0.000766	
-0.210266	 0.095446	 -0.029388	 0.126918	 0.003188	 0.024616	 0.000760	
-0.210254	 0.083090	 -0.030156	 0.132427	 0.003336	 0.025386	 0.000756	
-0.214617	 0.079823	 -0.034835	 0.135604	 0.003703	 0.025710	 0.000791	
-0.202940	 0.082854	 -0.023800	 0.133687	 0.003060	 0.025446	 0.000748	
-0.228833	 0.090117	 -0.046004	 0.130030	 0.004144	 0.025089	 0.000821	
-0.197046	 0.084610	 -0.019387	 0.130528	 0.002802	 0.025068	 0.000749	
-0.220512	 0.075695	 -0.039592	 0.134921	 0.003933	 0.025688	 0.000807	
-0.215771	 0.062921	 -0.036515	 0.144883	 0.003992	 0.026903	 0.000794	
-0.194259	 0.093234	 -0.016960	 0.127131	 0.002598	 0.024650	 0.000728	
-0.186897	 0.082520	 -0.011378	 0.132569	 0.002429	 0.025362	 0.000710	
-0.217286	 0.078672	 -0.037830	 0.135905	 0.003961	 0.025738	 0.000829	
-0.215557	 0.091757	 -0.035117	 0.127926	 0.003631	 0.024732	 0.000813	
-0.212458	 0.078071	 -0.033417	 0.136271	 0.003743	 0.025782	 0.000813	
-0.204343	 0.076441	 -0.026606	 0.138917	 0.003430	 0.026087	 0.000769	
-0.204467	 0.088804	 -0.026519	 0.126693	 0.003185	 0.024616	 0.000797	
-0.198712	 0.084136	 -0.021783	 0.132067	 0.003034	 0.025254	 0.000761	
-0.200853	 0.079778	 -0.024020	 0.136413	 0.003268	 0.025849	 0.000768	
-0.210093	 0.096115	 -0.030727	 0.124478	 0.003373	 0.024283	 0.000810	
-0.206940	 0.088180	 -0.029193	 0.130902	 0.003468	 0.025033	 0.000803	
-0.195094	 0.087164	 -0.018824	 0.131616	 0.002981	 0.025119	 0.000787	
-0.209479	 0.096969	 -0.031035	 0.125300	 0.003425	 0.024380	 0.000806	
-0.209007	 0.076529	 -0.031293	 0.134812	 0.003701	 0.025623	 0.000839	
-0.206902	 0.082966	 -0.029444	 0.134486	 0.003570	 0.025539	 0.000805	
-0.212337	 0.083286	 -0.033967	 0.133738	 0.003841	 0.025400	 0.000845	
-0.202865	 0.094324	 -0.025760	 0.127541	 0.003253	 0.024621	 0.000802	
-0.201215	 0.090940	 -0.025225	 0.133368	 0.003398	 0.025242	 0.000793	
-0.196053	 0.087321	 -0.020669	 0.130330	 0.003075	 0.024986	 0.000790	
-0.197142	 0.062611	 -0.023089	 0.145562	 0.003497	 0.026949	 0.000783	
-0.198938	 0.072116	 -0.024133	 0.138769	 0.003447	 0.026125	 0.000811	
-0.205978	 0.082710	 -0.029866	 0.134163	 0.003702	 0.025476	 0.000832	
-0.193125	 0.078749	 -0.018769	 0.134236	 0.003090	 0.025537	 0.000790	
-0.189053	 0.081215	 -0.015688	 0.137555	 0.003169	 0.025746	 0.000842	
-0.200092	 0.107722	 -0.023356	 0.119231	 0.003138	 0.023554	 0.000873	
-0.212086	 0.068593	 -0.035837	 0.141185	 0.004284	 0.026272	 0.000907	
-0.213687	 0.072143	 -0.037386	 0.139506	 0.004295	 0.026138	 0.000900	
-0.215346	 0.075544	 -0.038473	 0.137690	 0.004285	 0.025906	 0.000890	
-0.198015	 0.088764	 -0.023216	 0.130338	 0.003383	 0.024948	 0.000855	
-0.204394	 0.102314	 -0.028291	 0.124889	 0.003539	 0.024197	 0.000857	
-0.176900	 0.081467	 -0.006329	 0.138749	 0.002718	 0.025920	 0.000783	
-0.195510	 0.080470	 -0.022171	 0.138224	 0.003484	 0.025904	 0.000820	
-0.215878	 0.086987	 -0.039228	 0.130295	 0.004239	 0.024913	 0.000901	
-0.189710	 0.074828	 -0.017744	 0.143080	 0.003384	 0.026483	 0.000805	
-0.199582	 0.075584	 -0.025802	 0.137026	 0.003645	 0.025835	 0.000846	
-0.191230	 0.066430	 -0.019702	 0.143384	 0.003541	 0.026543	 0.000845	
-0.200355	 0.082412	 -0.026395	 0.133990	 0.003673	 0.025363	 0.000859	
-0.191396	 0.078095	 -0.019518	 0.138538	 0.003457	 0.025923	 0.000847	
-0.193002	 0.090919	 -0.020234	 0.130654	 0.003298	 0.024933	 0.000834	
-0.193874	 0.081981	 -0.021496	 0.133120	 0.003426	 0.025335	 0.000854	
-0.187725	 0.090458	 -0.016181	 0.130289	 0.003112	 0.024858	 0.000832	
-0.197913	 0.072521	 -0.025266	 0.142245	 0.003872	 0.026344	 0.000862	
-0.194072	 0.074218	 -0.023036	 0.140897	 0.003725	 0.026196	 0.000852	
-0.201690	 0.076754	 -0.028614	 0.139045	 0.003986	 0.025990	 0.000885	
-0.193902	 0.104954	 -0.020507	 0.124993	 0.003299	 0.024105	 0.000873	
-0.211273	 0.083552	 -0.036764	 0.132677	 0.004255	 0.025270	 0.000909	
