0.27424	-0.059019	0.2727	0.13463	0.0087788	0.050345	-0.012034	0.0042089	0.00098504
0.27079	-0.074461	0.26926	0.15343	0.0080659	0.056286	-0.012563	0.0042089	0.00098504
0.26689	-0.089626	0.26537	0.17199	0.0073389	0.062163	-0.013079	0.0042089	0.00098504
0.26315	-0.092506	0.26166	0.18594	0.0066869	0.067841	-0.013816	0.0042089	0.00098504
0.25898	-0.10711	0.2575	0.20402	0.0059608	0.073587	-0.014319	0.0042089	0.00098504
0.254	-0.12123	0.25254	0.22165	0.0052096	0.079207	-0.014797	0.0042089	0.00098504
0.24984	-0.12297	0.24841	0.23457	0.0045671	0.084593	-0.015506	0.0042089	0.00098504
0.2451	-0.13626	0.24368	0.25149	0.0038464	0.090021	-0.015978	0.0042089	0.00098504
0.23914	-0.14929	0.23776	0.26805	0.0030817	0.095327	-0.016412	0.0042089	0.00098504
0.23406	-0.14959	0.23271	0.27977	0.0024293	0.10039	-0.017083	0.0042089	0.00098504
0.22883	-0.16159	0.2275	0.29541	0.0017232	0.10544	-0.017516	0.0042089	0.00098504
0.22204	-0.17282	0.22074	0.31037	0.00096402	0.11031	-0.017904	0.0042089	0.00098504
0.21647	-0.17156	0.21521	0.32064	0.00033004	0.11495	-0.018535	0.0042089	0.00098504
0.2107	-0.18154	0.20947	0.33448	-0.00035085	0.11951	-0.018923	0.0042089	0.00098504
0.20306	-0.19109	0.20186	0.34789	-0.0011044	0.12394	-0.019262	0.0042089	0.00098504
0.19673	-0.18779	0.19557	0.35628	-0.0017207	0.12805	-0.01984	0.0042089	0.00098504
0.19037	-0.19561	0.18924	0.36812	-0.0023733	0.13204	-0.020175	0.0042089	0.00098504
0.18198	-0.20306	0.18089	0.37957	-0.0031049	0.13591	-0.020457	0.0042089	0.00098504
0.17518	-0.19764	0.17413	0.38597	-0.0036863	0.13946	-0.020983	0.0046968	0.0017779
0.16833	-0.20335	0.16732	0.39585	-0.0043052	0.14289	-0.021267	0.0046968	0.0017779
0.15924	-0.20847	0.15827	0.40504	-0.005004	0.14612	-0.021484	0.0046968	0.0017779
0.1519	-0.20065	0.15098	0.40917	-0.0055451	0.14901	-0.021949	0.0046968	0.0017779
0.14445	-0.20395	0.14357	0.4167	-0.0061243	0.15176	-0.022166	0.0046968	0.0017779
0.13468	-0.20666	0.13385	0.42355	-0.0067858	0.15431	-0.022315	0.0046968	0.0017779
0.12685	-0.1957	0.12607	0.425	-0.0072755	0.15648	-0.022724	0.0046968	0.0017779
0.1191	-0.19684	0.11836	0.43035	-0.0078042	0.15859	-0.022881	0.0046968	0.0017779
0.10859	-0.19689	0.10791	0.4347	-0.0084261	0.16042	-0.022961	0.0046968	0.0017779
0.1003	-0.18314	0.099676	0.4336	-0.0088643	0.16187	-0.023308	0.0046968	0.0017779
0.092182	-0.18129	0.091603	0.43613	-0.0093292	0.16318	-0.023395	0.0046968	0.0017779
0.081124	-0.17897	0.080609	0.43809	-0.009904	0.16431	-0.023404	0.0046968	0.0017779
0.072572	-0.16204	0.072112	0.43417	-0.010274	0.16498	-0.023691	0.0046968	0.0017779
0.064197	-0.1575	0.063786	0.43406	-0.010674	0.16552	-0.02371	0.0046968	0.0017779
0.052717	-0.15223	0.052374	0.43322	-0.011186	0.16585	-0.023648	0.0046968	0.0017779
0.043772	-0.13237	0.043486	0.42657	-0.011495	0.16574	-0.023867	0.0046968	0.0017779
0.035262	-0.12503	0.035027	0.42385	-0.011825	0.16554	-0.023827	0.0046968	0.0017779
0.023456	-0.11689	0.023294	0.42024	-0.012268	0.16507	-0.023694	0.0046968	0.0017779
0.014267	-0.09403	0.014165	0.41083	-0.012508	0.16419	-0.023849	0.0046968	0.0017779
0.0055281	-0.083985	0.005481	0.4054	-0.012768	0.1632	-0.023736	0.0046968	0.0017779
-0.0065084	-0.073033	-0.0064791	0.39912	-0.013141	0.16196	-0.023537	0.0054543	0.0017266
-0.015701	-0.047283	-0.01561	0.38693	-0.0133	0.16027	-0.023626	0.0054543	0.0017266
-0.024531	-0.034552	-0.024382	0.37887	-0.013485	0.15851	-0.023448	0.0054543	0.0017266
-0.036702	-0.020896	-0.036473	0.36987	-0.013782	0.15648	-0.023177	0.0054543	0.0017266
-0.046105	0.0078045	-0.045813	0.35488	-0.013867	0.15398	-0.023198	0.0054543	0.0017266
-0.054989	0.022985	-0.054636	0.34428	-0.013977	0.15146	-0.02295	0.0054543	0.0017266
-0.065309	0.048516	-0.064885	0.32955	-0.01408	0.14862	-0.022833	0.0054543	0.0017266
-0.075284	0.065394	-0.074791	0.31727	-0.014184	0.14561	-0.022521	0.0054543	0.0017266
-0.085553	0.093133	-0.084988	0.30055	-0.014226	0.14222	-0.022364	0.0054543	0.0017266
-0.095563	0.11132	-0.094926	0.28687	-0.014288	0.13878	-0.022011	0.0054543	0.0017266
-0.10572	0.14098	-0.10501	0.26846	-0.014275	0.13492	-0.021822	0.0054543	0.0017266
-0.1156	0.16075	-0.11481	0.25314	-0.01428	0.131	-0.021428	0.0054543	0.0017266
-0.12563	0.19169	-0.12477	0.23347	-0.014222	0.12676	-0.021209	0.0054543	0.0017266
-0.13533	0.21286	-0.1344	0.21678	-0.014177	0.12245	-0.020785	0.0054543	0.0017266
-0.14531	0.24564	-0.14431	0.19532	-0.014063	0.11769	-0.020523	0.0054543	0.0017266
-0.15495	0.2681	-0.15387	0.17731	-0.013973	0.11298	-0.020063	0.0054543	0.0017266
-0.16476	0.30175	-0.16361	0.15493	-0.01382	0.10794	-0.019778	0.0054543	0.0017266
-0.17422	0.3253	-0.17299	0.13573	-0.013684	0.10287	-0.019286	0.0054543	0.0017266
-0.18377	0.36029	-0.18246	0.11207	-0.01348	0.097461	-0.018974	0.0054543	0.0017266
-0.19295	0.38511	-0.19157	0.09162	-0.013293	0.092024	-0.018456	0.0054543	0.0017266
-0.20241	0.42126	-0.20095	0.066742	-0.013045	0.086246	-0.018112	0.006412	0.00076767
-0.21135	0.44677	-0.20981	0.045453	-0.012819	0.080541	-0.017569	0.006412	0.00076767
-0.22034	0.48347	-0.21873	0.019842	-0.012526	0.074518	-0.017206	0.006412	0.00076767
-0.22894	0.50947	-0.22725	-0.0021509	-0.01226	0.068575	-0.016642	0.006412	0.00076767
-0.23764	0.54718	-0.23588	-0.028788	-0.011922	0.062246	-0.016256	0.006412	0.00076767
-0.24596	0.57367	-0.24412	-0.051483	-0.011618	0.056067	-0.015669	0.006412	0.00076767
-0.25421	0.61183	-0.2523	-0.078615	-0.011244	0.04958	-0.015275	0.006412	0.00076767
-0.26209	0.63829	-0.2601	-0.10162	-0.010906	0.04326	-0.014673	0.006412	0.00076767
-0.27003	0.67741	-0.26797	-0.12964	-0.010492	0.036524	-0.014265	0.006412	0.00076767
-0.27764	0.70395	-0.2755	-0.153	-0.010127	0.030062	-0.013645	0.006412	0.00076767
-0.28507	0.74325	-0.28286	-0.18127	-0.0096798	0.02323	-0.013235	0.006412	0.00076767
-0.29223	0.7698	-0.28994	-0.2049	-0.0092849	0.016656	-0.012606	0.006412	0.00076767
-0.29931	0.8091	-0.29695	-0.23337	-0.0088126	0.0097344	-0.012187	0.006412	0.00076767
-0.30613	0.8355	-0.3037	-0.25707	-0.0083966	0.0031074	-0.011551	0.006412	0.00076767
-0.31271	0.87439	-0.31021	-0.2854	-0.0079035	-0.003813	-0.011133	0.006412	0.00076767
-0.31904	0.90045	-0.31646	-0.30903	-0.0074644	-0.01046	-0.010496	0.006412	0.00076767
-0.32499	0.93918	-0.32235	-0.33737	-0.0069431	-0.017411	-0.010081	0.006412	0.00076767
-0.33078	0.96438	-0.32807	-0.36055	-0.0064897	-0.023983	-0.0094466	0.006412	0.00076767
-0.33637	1.0026	-0.3336	-0.38871	-0.0059541	-0.030929	-0.0090287	0.006412	0.00076767
-0.34166	1.0272	-0.33881	-0.41153	-0.005487	-0.037431	-0.0084013	0.006412	0.00076767
-0.34661	1.0644	-0.34371	-0.43897	-0.004942	-0.044221	-0.0079974	0.0074638	-0.00085757
-0.35137	1.0882	-0.34839	-0.46138	-0.0044617	-0.050648	-0.0073754	0.0074638	-0.00085757
-0.35566	1.1241	-0.35263	-0.48803	-0.0039083	-0.057277	-0.0069833	0.0074638	-0.00085757
-0.35966	1.1465	-0.35656	-0.50959	-0.0034179	-0.063533	-0.0063735	0.0074638	-0.00085757
-0.3634	1.1813	-0.36025	-0.53545	-0.0028622	-0.069976	-0.0059981	0.0074638	-0.00085757
-0.36685	1.202	-0.36364	-0.55591	-0.0023754	-0.075997	-0.0053996	0.0074638	-0.00085757
-0.36975	1.2359	-0.3665	-0.58104	-0.0018079	-0.082257	-0.0050501	0.0074638	-0.00085757
-0.37264	1.2548	-0.36933	-0.60025	-0.00133	-0.087985	-0.0044705	0.0074638	-0.00085757
-0.37495	1.2873	-0.3716	-0.62435	-0.00076617	-0.093998	-0.004143	0.0074638	-0.00085757
-0.37734	1.3045	-0.37393	-0.64238	-0.00029729	-0.099462	-0.0035784	0.0074638	-0.00085757
-0.37915	1.3355	-0.37571	-0.66534	0.00025588	-0.1052	-0.0032731	0.0074638	-0.00085757
-0.38085	1.3506	-0.37736	-0.68191	0.00071317	-0.1103	-0.0027357	0.0074638	-0.00085757
-0.38194	1.3795	-0.37841	-0.70325	0.0012509	-0.11564	-0.0024648	0.0074638	-0.00085757
-0.38313	1.3926	-0.37956	-0.71835	0.0016896	-0.12039	-0.001951	0.0074638	-0.00085757
-0.38346	1.4192	-0.37986	-0.73802	0.0022113	-0.12532	-0.0017135	0.0074638	-0.00085757
-0.38411	1.4302	-0.38047	-0.75163	0.002632	-0.12971	-0.0012233	0.0074638	-0.00085757
-0.38365	1.4551	-0.37999	-0.76993	0.0031441	-0.1343	-0.001019	0.0074638	-0.00085757
-0.38367	1.4636	-0.37997	-0.78163	0.0035377	-0.13822	-0.00056465	0.0074638	-0.00085757
-0.38263	1.4859	-0.37892	-0.79792	0.004018	-0.1423	-0.00039651	0.0074638	-0.00085757
-0.38198	1.4921	-0.37824	-0.80794	0.0043909	-0.14581	2.4855e-05	0.0074638	-0.00085757
-0.38029	1.5122	-0.37654	-0.82259	0.0048497	-0.14949	0.00016002	0.0085095	-0.0026372
-0.379	1.5155	-0.37522	-0.83041	0.0051879	-0.15245	0.0005437	0.0085095	-0.0026372
-0.37661	1.5327	-0.37283	-0.84288	0.0056137	-0.15559	0.00063953	0.0085095	-0.0026372
-0.37452	1.5331	-0.37072	-0.84861	0.0059242	-0.15804	0.00098386	0.0085095	-0.0026372
-0.37141	1.5478	-0.36762	-0.85912	0.0063207	-0.16069	0.0010379	0.0085095	-0.0026372
-0.36865	1.5455	-0.36485	-0.86285	0.0066012	-0.16265	0.0013485	0.0085095	-0.0026372
-0.36487	1.5574	-0.36108	-0.87125	0.0069636	-0.16477	0.0013601	0.0085095	-0.0026372
-0.3616	1.5521	-0.35781	-0.87267	0.0072009	-0.16616	0.0016329	0.0085095	-0.0026372
-0.35709	1.5615	-0.35333	-0.87906	0.0075312	-0.16775	0.001597	0.0085095	-0.0026372
-0.35319	1.5529	-0.34942	-0.87801	0.0077254	-0.16853	0.001828	0.0085095	-0.0026372
-0.3481	1.5596	-0.34437	-0.88223	0.0080154	-0.16957	0.0017474	0.0085095	-0.0026372
-0.3436	1.5479	-0.33988	-0.87889	0.0081682	-0.16977	0.0019374	0.0085095	-0.0026372
-0.3379	1.5515	-0.33422	-0.88079	0.0084165	-0.17024	0.0018172	0.0085095	-0.0026372
-0.33302	1.5367	-0.32935	-0.87507	0.0085192	-0.16984	0.0019673	0.0085095	-0.0026372
-0.32671	1.5377	-0.32309	-0.87482	0.0087277	-0.16976	0.0018003	0.0085095	-0.0026372
-0.32122	1.5199	-0.31762	-0.86682	0.0087891	-0.16878	0.0019077	0.0085095	-0.0026372
-0.3144	1.5182	-0.31085	-0.86449	0.0089568	-0.16817	0.0016999	0.0085095	-0.0026372
-0.30828	1.4976	-0.30476	-0.85432	0.0089799	-0.16665	0.0017661	0.0085095	-0.0026372
-0.30083	1.4926	-0.29738	-0.8495	0.0091002	-0.16541	0.0015119	0.0085095	-0.0026372
-0.29427	1.4691	-0.29085	-0.83709	0.0090771	-0.16332	0.0015375	0.0085095	-0.0026372
-0.28631	1.4614	-0.28297	-0.8302	0.0091576	-0.16157	0.0012481	0.0094405	-0.0039801
-0.27928	1.4348	-0.27599	-0.81542	0.0090862	-0.15888	0.0012307	0.0094405	-0.0039801
-0.27077	1.4243	-0.26756	-0.80641	0.0091255	-0.15659	0.00090121	0.0094405	-0.0039801
-0.26321	1.3946	-0.26005	-0.78938	0.0090112	-0.15335	0.00084801	0.0094405	-0.0039801
-0.25418	1.3812	-0.25111	-0.77808	0.009004	-0.15047	0.00047194	0.0094405	-0.0039801
-0.24614	1.3488	-0.24313	-0.75905	0.0088512	-0.14674	0.00038717	0.0094405	-0.0039801
-0.23659	1.333	-0.23368	-0.7458	0.0088053	-0.14336	-2.927e-05	0.0094405	-0.0039801
-0.2282	1.2975	-0.22536	-0.72456	0.0086054	-0.13908	-0.00014809	0.0094405	-0.0039801
-0.21824	1.2793	-0.2155	-0.7094	0.0085185	-0.13521	-0.00060368	0.0094405	-0.0039801
-0.20955	1.2413	-0.20689	-0.68622	0.0082762	-0.13044	-0.00075315	0.0094405	-0.0039801
-0.19914	1.2208	-0.1966	-0.66925	0.008152	-0.1261	-0.0012467	0.0094405	-0.0039801
-0.19016	1.1801	-0.18771	-0.64412	0.0078669	-0.12085	-0.0014259	0.0094405	-0.0039801
-0.17951	1.1576	-0.17717	-0.62552	0.0077053	-0.1161	-0.0019472	0.0094405	-0.0039801
-0.17013	1.1149	-0.16789	-0.59887	0.0073897	-0.11046	-0.002156	0.0094405	-0.0039801
-0.15904	1.09	-0.15692	-0.57853	0.0071925	-0.10527	-0.0027111	0.0094405	-0.0039801
-0.14944	1.0449	-0.14742	-0.55006	0.0068357	-0.09918	-0.0029472	0.0094405	-0.0039801
-0.13818	1.0178	-0.13629	-0.52805	0.0065985	-0.093574	-0.0035264	0.0094405	-0.0039801
-0.12842	0.97077	-0.12665	-0.49816	0.0062079	-0.087121	-0.0037839	0.0094405	-0.0039801
-0.11693	0.94242	-0.11529	-0.47516	0.0059478	-0.081262	-0.0043831	0.0094405	-0.0039801
-0.10699	0.8937	-0.10546	-0.44399	0.0055276	-0.074484	-0.0046627	0.0094405	-0.0039801
-0.095444	0.86357	-0.09406	-0.41969	0.0052336	-0.068303	-0.0052783	0.010152	-0.0044373
-0.085355	0.81339	-0.084094	-0.38745	0.0047883	-0.061258	-0.005574	0.010152	-0.0044373
-0.073666	0.78141	-0.072551	-0.36182	0.0044624	-0.054753	-0.0062071	0.010152	-0.0044373
-0.063506	0.72965	-0.06252	-0.32848	0.0039896	-0.047437	-0.0065155	0.010152	-0.0044373
-0.051604	0.69688	-0.050769	-0.30223	0.0036492	-0.040771	-0.0071629	0.010152	-0.0044373
-0.041381	0.64368	-0.040681	-0.26796	0.0031536	-0.033239	-0.0074778	0.010152	-0.0044373
-0.029416	0.61023	-0.028871	-0.24113	0.0027958	-0.026417	-0.0081381	0.010152	-0.0044373
-0.020639	0.56604	-0.020214	-0.20997	0.0023005	-0.019089	-0.0085825	0.010152	-0.0044373
-0.009574	0.52185	-0.0092983	-0.1788	0.001854	-0.011757	-0.0090772	0.010152	-0.0044373
0.0015363	0.47726	0.0016597	-0.14735	0.0014001	-0.004356	-0.0095759	0.010152	-0.0044373
0.012643	0.43215	0.012612	-0.11559	0.00093717	0.003119	-0.010076	0.010152	-0.0044373
0.023622	0.38697	0.023436	-0.083788	0.0004688	0.0106	-0.010573	0.010152	-0.0044373
0.034877	0.3418	0.034531	-0.052054	6.1842e-06	0.018061	-0.011073	0.010152	-0.0044373
0.045841	0.29655	0.045336	-0.020225	-0.00046741	0.025553	-0.01157	0.010152	-0.0044373
0.056601	0.25144	0.055938	0.011427	-0.00094283	0.032993	-0.012058	0.010152	-0.0044373
0.067633	0.20619	0.066806	0.043197	-0.0014174	0.040468	-0.012555	0.010152	-0.0044373
0.078363	0.16116	0.077374	0.074699	-0.0018935	0.047864	-0.013037	0.010152	-0.0044373
0.089065	0.11625	0.087913	0.10609	-0.0023698	0.055233	-0.013517	0.010152	-0.0044373
0.099639	0.071542	0.098323	0.13728	-0.0028458	0.062549	-0.013991	0.010152	-0.0044373
0.11011	0.027355	0.10863	0.16809	-0.0033175	0.069773	-0.014458	0.010152	-0.0044373
0.12056	-0.016996	0.11891	0.19884	-0.0037887	0.076959	-0.014916	0.010574	-0.0038915
0.13078	-0.060449	0.12897	0.22899	-0.0042539	0.084013	-0.015366	0.010574	-0.0038915
0.1408	-0.10355	0.13882	0.25877	-0.0047159	0.090958	-0.015802	0.010574	-0.0038915
0.15066	-0.14614	0.14852	0.28816	-0.0051745	0.097812	-0.016231	0.010574	-0.0038915
0.16051	-0.18831	0.15821	0.31715	-0.0056253	0.10455	-0.016651	0.010574	-0.0038915
0.17007	-0.22956	0.16761	0.34541	-0.0060674	0.11112	-0.017055	0.010574	-0.0038915
0.17951	-0.27016	0.17689	0.37317	-0.0065026	0.11755	-0.01745	0.010574	-0.0038915
0.18865	-0.3102	0.18587	0.40034	-0.0069312	0.12383	-0.017824	0.010574	-0.0038915
0.19768	-0.3492	0.19473	0.42682	-0.0073489	0.12994	-0.018191	0.010574	-0.0038915
0.20654	-0.38726	0.20343	0.45243	-0.0077512	0.13582	-0.018538	0.010574	-0.0038915
0.21516	-0.42467	0.21189	0.47761	-0.0081511	0.1416	-0.018877	0.010574	-0.0038915
0.2235	-0.46088	0.22008	0.50177	-0.0085342	0.14712	-0.019193	0.010574	-0.0038915
0.23172	-0.49609	0.22814	0.52511	-0.0089031	0.15242	-0.019493	0.010574	-0.0038915
0.23965	-0.53025	0.23592	0.54762	-0.0092601	0.15752	-0.019775	0.010574	-0.0038915
0.24744	-0.56379	0.24357	0.56958	-0.0096089	0.16247	-0.020044	0.010574	-0.0038915
0.25491	-0.59563	0.25089	0.59027	-0.0099371	0.16711	-0.020291	0.010574	-0.0038915
0.26191	-0.62628	0.25775	0.61	-0.010254	0.17151	-0.020515	0.010574	-0.0038915
0.26908	-0.65585	0.26477	0.62883	-0.010549	0.17567	-0.020726	0.010574	-0.0038915
0.27562	-0.68399	0.27117	0.64661	-0.010835	0.17958	-0.020914	0.010574	-0.0038915
0.28199	-0.71113	0.27742	0.66358	-0.011106	0.18328	-0.021085	0.010574	-0.0038915
0.28806	-0.73654	0.28335	0.67914	-0.011352	0.18662	-0.021227	0.010701	-0.0025663
0.29392	-0.7607	0.28908	0.69379	-0.011585	0.18974	-0.021356	0.010701	-0.0025663
0.29922	-0.7836	0.29426	0.70739	-0.011804	0.19259	-0.021456	0.010701	-0.0025663
0.30451	-0.80471	0.29943	0.71963	-0.011995	0.1951	-0.021537	0.010701	-0.0025663
0.3092	-0.82463	0.30401	0.73092	-0.012176	0.19736	-0.021593	0.010701	-0.0025663
0.31385	-0.84302	0.30854	0.74101	-0.012333	0.19933	-0.021629	0.010701	-0.0025663
0.31805	-0.85965	0.31264	0.74979	-0.01247	0.20097	-0.021643	0.010701	-0.0025663
0.32196	-0.87507	0.31645	0.75756	-0.01259	0.20236	-0.021632	0.010701	-0.0025663
0.32545	-0.88891	0.31984	0.76417	-0.012693	0.20346	-0.0216	0.010701	-0.0025663
0.32873	-0.90103	0.32303	0.76943	-0.012771	0.20422	-0.021544	0.010701	-0.0025663
0.33161	-0.91169	0.32583	0.77352	-0.01283	0.20468	-0.021462	0.010701	-0.0025663
0.33436	-0.92058	0.3285	0.77631	-0.012864	0.20482	-0.021363	0.010701	-0.0025663
0.33656	-0.92788	0.33062	0.77787	-0.012881	0.20466	-0.021235	0.010701	-0.0025663
0.33839	-0.93359	0.33238	0.7782	-0.012877	0.20419	-0.021083	0.010701	-0.0025663
0.34017	-0.93799	0.33409	0.77753	-0.012853	0.20347	-0.020917	0.010701	-0.0025663
0.34133	-0.94021	0.33519	0.77523	-0.012804	0.20235	-0.020718	0.010701	-0.0025663
0.34236	-0.94156	0.33617	0.77222	-0.012741	0.20105	-0.020505	0.010701	-0.0025663
0.343	-0.9408	0.33677	0.7676	-0.01265	0.19935	-0.020262	0.010701	-0.0025663
0.34329	-0.93834	0.33701	0.76177	-0.012538	0.19735	-0.020001	0.010701	-0.0025663
0.34324	-0.93456	0.33693	0.75494	-0.01241	0.19511	-0.019719	0.010701	-0.0025663
0.34285	-0.929	0.33651	0.74675	-0.012257	0.19253	-0.019412	0.01061	-0.00098305
0.34217	-0.92186	0.33581	0.73739	-0.012084	0.18967	-0.019086	0.01061	-0.00098305
0.34099	-0.9134	0.33462	0.72704	-0.011895	0.18656	-0.018736	0.01061	-0.00098305
0.33944	-0.90311	0.33306	0.71536	-0.011684	0.18312	-0.018364	0.01061	-0.00098305
0.33768	-0.89155	0.3313	0.70271	-0.011453	0.17945	-0.017974	0.01061	-0.00098305
0.33554	-0.87815	0.32917	0.68867	-0.011198	0.17543	-0.017559	0.01061	-0.00098305
0.33304	-0.86365	0.32668	0.67389	-0.010932	0.17124	-0.017131	0.01061	-0.00098305
0.3303	-0.84769	0.32397	0.65801	-0.010644	0.16678	-0.016683	0.01061	-0.00098305
0.32728	-0.8301	0.32097	0.64094	-0.010333	0.16203	-0.016217	0.01061	-0.00098305
0.32401	-0.81118	0.31774	0.62287	-0.010004	0.15703	-0.015732	0.01061	-0.00098305
0.32025	-0.79083	0.31402	0.60382	-0.009659	0.1518	-0.015228	0.01061	-0.00098305
0.31625	-0.76942	0.31006	0.58399	-0.0092996	0.14638	-0.01471	0.01061	-0.00098305
0.31198	-0.74657	0.30585	0.56312	-0.0089199	0.14071	-0.014175	0.01061	-0.00098305
0.30748	-0.72255	0.30141	0.54142	-0.0085245	0.13484	-0.013627	0.01061	-0.00098305
0.30265	-0.69747	0.29665	0.51896	-0.0081149	0.12879	-0.013063	0.01061	-0.00098305
0.29758	-0.67102	0.29166	0.49553	-0.0076865	0.1225	-0.012485	0.01061	-0.00098305
0.29214	-0.64353	0.2863	0.47146	-0.0072478	0.11608	-0.011897	0.01061	-0.00098305
0.28659	-0.61486	0.28083	0.44651	-0.0067897	0.10944	-0.011295	0.01061	-0.00098305
0.28072	-0.58535	0.27506	0.42098	-0.0063213	0.10266	-0.010682	0.01061	-0.00098305
0.27459	-0.55473	0.26903	0.39473	-0.0058386	0.095714	-0.010058	0.01061	-0.00098305
0.2681	-0.52359	0.26265	0.36815	-0.0053511	0.088699	-0.0094251	0.010435	0.00025763
0.26157	-0.49088	0.25623	0.34047	-0.0048391	0.081421	-0.008781	0.010435	0.00025763
0.25462	-0.45812	0.2494	0.31284	-0.0043303	0.074167	-0.0081315	0.010435	0.00025763
0.24747	-0.42406	0.24238	0.28434	-0.0038031	0.066709	-0.0074715	0.010435	0.00025763
0.24002	-0.38948	0.23507	0.25552	-0.0032697	0.059181	-0.0068035	0.010435	0.00025763
0.23244	-0.35446	0.22764	0.22646	-0.0027306	0.05161	-0.0061342	0.010435	0.00025763
0.22476	-0.31886	0.22009	0.19707	-0.0021833	0.043964	-0.0054619	0.010435	0.00025763
0.21665	-0.28288	0.21214	0.16746	-0.0016325	0.036277	-0.0047808	0.010435	0.00025763
0.2085	-0.2462	0.20416	0.13746	-0.0010719	0.028508	-0.0040998	0.010435	0.00025763
0.20024	-0.2092	0.19606	0.10734	-0.00050768	0.020725	-0.0034198	0.010435	0.00025763
0.19166	-0.17182	0.18765	0.077013	6.1202e-05	0.012899	-0.0027331	0.010435	0.00025763
0.18312	-0.13407	0.17928	0.046542	0.00063534	0.0050552	-0.0020515	0.010435	0.00025763
0.17436	-0.096402	0.1707	0.016227	0.0012071	-0.0027382	-0.0013708	0.010435	0.00025763
0.16535	-0.05836	0.16188	-0.014233	0.0017826	-0.010551	-0.0006887	0.010435	0.00025763
0.15633	-0.020213	0.15305	-0.044612	0.0023582	-0.018324	-1.4703e-05	0.010435	0.00025763
0.14713	0.017799	0.14404	-0.074874	0.0029337	-0.026066	0.00066218	0.010435	0.00025763
0.13792	0.055648	0.13503	-0.10483	0.0035044	-0.03371	0.0013268	0.010435	0.00025763
0.12862	0.093539	0.12593	-0.13468	0.0040747	-0.04131	0.0019863	0.010435	0.00025763
0.11913	0.13121	0.11665	-0.16426	0.0046411	-0.048832	0.0026422	0.010435	0.00025763
0.10957	0.16866	0.1073	-0.19351	0.0052023	-0.056252	0.0032882	0.010435	0.00025763
0.10007	0.20577	0.098007	-0.22244	0.0057603	-0.063586	0.0039267	0.010315	0.0007219
0.090304	0.24252	0.088466	-0.25093	0.0063099	-0.070789	0.0045576	0.010315	0.0007219
0.080641	0.27885	0.079022	-0.27896	0.0068524	-0.077858	0.0051735	0.010315	0.0007219
0.070858	0.31489	0.069462	-0.30662	0.0073894	-0.084822	0.0057817	0.010315	0.0007219
0.061147	0.35019	0.059974	-0.33364	0.0079158	-0.091613	0.0063757	0.010315	0.0007219
0.051336	0.38486	0.050392	-0.36004	0.0084315	-0.098236	0.0069582	0.010315	0.0007219
0.04153	0.41873	0.040815	-0.38571	0.0089342	-0.10466	0.0075253	0.010315	0.0007219
0.031724	0.4519	0.03124	-0.41068	0.0094244	-0.11089	0.0080756	0.010315	0.0007219
0.022058	0.48466	0.021804	-0.43525	0.0099094	-0.11701	0.0086137	0.010315	0.0007219
0.012194	0.51621	0.012175	-0.45874	0.010373	-0.12284	0.009135	0.010315	0.0007219
0.0025591	0.54727	0.0027731	-0.48173	0.01083	-0.12854	0.0096392	0.010315	0.0007219
-0.0070551	0.57698	-0.0066078	-0.5036	0.011266	-0.13394	0.010123	0.010315	0.0007219
-0.01677	0.60589	-0.016086	-0.52473	0.011688	-0.13915	0.010594	0.010315	0.0007219
-0.026147	0.63377	-0.025232	-0.54491	0.012093	-0.14409	0.011037	0.010315	0.0007219
-0.035617	0.66058	-0.034468	-0.56419	0.012481	-0.14881	0.011466	0.010315	0.0007219
-0.045109	0.6863	-0.043723	-0.5825	0.012851	-0.15326	0.011877	0.010315	0.0007219
-0.054308	0.71095	-0.052691	-0.59985	0.013203	-0.15746	0.012261	0.010315	0.0007219
-0.063499	0.73412	-0.06165	-0.61602	0.013533	-0.16136	0.012627	0.010315	0.0007219
-0.072542	0.75634	-0.070464	-0.63128	0.013846	-0.16501	0.012969	0.010315	0.0007219
-0.081405	0.77702	-0.0791	-0.64527	0.014134	-0.16833	0.013285	0.010315	0.0007219
-0.090252	0.79643	-0.087721	-0.65822	0.014403	-0.17138	0.013583	0.010336	0.00030512
-0.09883	0.81462	-0.096077	-0.67009	0.014651	-0.17415	0.013854	0.010336	0.00030512
-0.10743	0.83127	-0.10446	-0.6807	0.014874	-0.17659	0.014104	0.010336	0.00030512
-0.11567	0.84684	-0.11248	-0.69034	0.015078	-0.17877	0.014326	0.010336	0.00030512
-0.12371	0.8608	-0.12031	-0.69863	0.015255	-0.18061	0.01452	0.010336	0.00030512
-0.13177	0.8733	-0.12816	-0.70574	0.01541	-0.18214	0.014695	0.010336	0.00030512
-0.13954	0.88444	-0.13572	-0.71167	0.015541	-0.18336	0.01484	0.010336	0.00030512
-0.14701	0.89398	-0.14299	-0.7163	0.015646	-0.18424	0.014957	0.010336	0.00030512
-0.15446	0.90198	-0.15024	-0.71968	0.015726	-0.1848	0.015053	0.010336	0.00030512
-0.16166	0.90877	-0.15725	-0.72204	0.015786	-0.1851	0.015124	0.010336	0.00030512
-0.16869	0.91389	-0.16408	-0.72302	0.015818	-0.18505	0.015168	0.010336	0.00030512
-0.17538	0.91754	-0.17059	-0.72277	0.015824	-0.18467	0.015182	0.010336	0.00030512
-0.18184	0.91964	-0.17688	-0.72125	0.015804	-0.18397	0.015169	0.010336	0.00030512
