0.207251	 0.016666	 0.494753	 0.207245	 0.012899	 0.494728	 
0.207251	 0.016719	 0.494754	 0.207245	 0.012909	 0.494727	 
0.207251	 0.016771	 0.494755	 0.207244	 0.012917	 0.494728	 
0.207251	 0.016824	 0.494756	 0.207243	 0.012925	 0.494728	 
0.207251	 0.016876	 0.494757	 0.207243	 0.012935	 0.494728	 
0.207251	 0.016928	 0.494758	 0.207243	 0.012943	 0.494727	 
0.207251	 0.016981	 0.494758	 0.207242	 0.012949	 0.494727	 
0.207251	 0.017033	 0.494759	 0.207242	 0.012961	 0.494726	 
0.207251	 0.017085	 0.494760	 0.207242	 0.012971	 0.494727	 
0.207251	 0.017138	 0.494761	 0.207241	 0.012981	 0.494727	 
0.207251	 0.017190	 0.494762	 0.207240	 0.012993	 0.494729	 
0.207251	 0.017242	 0.494763	 0.207239	 0.013004	 0.494725	 
0.207251	 0.017295	 0.494764	 0.207239	 0.013013	 0.494728	 
0.207251	 0.017347	 0.494765	 0.207238	 0.013029	 0.494729	 
0.207251	 0.017399	 0.494766	 0.207238	 0.013038	 0.494728	 
0.207251	 0.017452	 0.494767	 0.207237	 0.013051	 0.494727	 
0.207251	 0.017504	 0.494768	 0.207236	 0.013063	 0.494729	 
0.207251	 0.017556	 0.494769	 0.207237	 0.013075	 0.494727	 
0.207251	 0.017609	 0.494770	 0.207236	 0.013088	 0.494728	 
0.207251	 0.017661	 0.494771	 0.207235	 0.013105	 0.494724	 
0.207251	 0.017713	 0.494772	 0.207235	 0.013116	 0.494730	 
0.207251	 0.017766	 0.494773	 0.207235	 0.013128	 0.494726	 
0.207251	 0.017818	 0.494774	 0.207232	 0.013146	 0.494724	 
0.207251	 0.017871	 0.494775	 0.207232	 0.013159	 0.494726	 
0.207251	 0.017923	 0.494776	 0.207231	 0.013173	 0.494728	 
0.207251	 0.017975	 0.494777	 0.207232	 0.013191	 0.494724	 
0.207251	 0.018028	 0.494778	 0.207229	 0.013207	 0.494726	 
0.207251	 0.018080	 0.494779	 0.207229	 0.013220	 0.494722	 
0.207251	 0.018132	 0.494780	 0.207229	 0.013241	 0.494722	 
0.207251	 0.018185	 0.494782	 0.207228	 0.013255	 0.494722	 
0.207251	 0.018237	 0.494783	 0.207227	 0.013268	 0.494724	 
0.207251	 0.018289	 0.494784	 0.207225	 0.013290	 0.494725	 
0.207251	 0.018342	 0.494785	 0.207225	 0.013307	 0.494724	 
0.207251	 0.018394	 0.494786	 0.207224	 0.013321	 0.494724	 
0.207251	 0.018446	 0.494787	 0.207223	 0.013344	 0.494724	 
0.207251	 0.018499	 0.494789	 0.207223	 0.013360	 0.494720	 
0.207251	 0.018551	 0.494790	 0.207221	 0.013375	 0.494722	 
0.207251	 0.018603	 0.494791	 0.207220	 0.013400	 0.494721	 
0.207251	 0.018656	 0.494792	 0.207220	 0.013416	 0.494720	 
0.207251	 0.018708	 0.494793	 0.207219	 0.013434	 0.494719	 
0.207251	 0.018760	 0.494795	 0.207218	 0.013462	 0.494720	 
0.207251	 0.018813	 0.494796	 0.207215	 0.013481	 0.494718	 
0.207251	 0.018865	 0.494797	 0.207215	 0.013501	 0.494723	 
0.207251	 0.018917	 0.494798	 0.207213	 0.013528	 0.494722	 
0.207251	 0.018970	 0.494800	 0.207212	 0.013547	 0.494719	 
0.207251	 0.019022	 0.494801	 0.207212	 0.013567	 0.494719	 
0.207251	 0.019075	 0.494802	 0.207210	 0.013597	 0.494719	 
0.207251	 0.019127	 0.494804	 0.207209	 0.013618	 0.494720	 
0.207251	 0.019179	 0.494805	 0.207208	 0.013640	 0.494720	 
0.207251	 0.019232	 0.494806	 0.207207	 0.013671	 0.494719	 
0.207251	 0.019284	 0.494808	 0.207206	 0.013694	 0.494716	 
0.207251	 0.019336	 0.494809	 0.207204	 0.013716	 0.494717	 
0.207251	 0.019389	 0.494810	 0.207203	 0.013749	 0.494717	 
0.207251	 0.019441	 0.494812	 0.207202	 0.013775	 0.494716	 
0.207251	 0.019493	 0.494813	 0.207200	 0.013797	 0.494717	 
0.207251	 0.019546	 0.494815	 0.207198	 0.013832	 0.494716	 
0.207251	 0.019598	 0.494816	 0.207197	 0.013855	 0.494715	 
0.207251	 0.019650	 0.494817	 0.207196	 0.013881	 0.494716	 
0.207251	 0.019703	 0.494819	 0.207196	 0.013914	 0.494713	 
0.207251	 0.019755	 0.494820	 0.207193	 0.013940	 0.494715	 
0.207251	 0.019807	 0.494822	 0.207192	 0.013966	 0.494713	 
0.207251	 0.019860	 0.494823	 0.207190	 0.014002	 0.494716	 
0.207251	 0.019912	 0.494825	 0.207189	 0.014031	 0.494715	 
0.207251	 0.019964	 0.494826	 0.207187	 0.014057	 0.494713	 
0.207251	 0.020017	 0.494828	 0.207185	 0.014095	 0.494715	 
0.207251	 0.020069	 0.494829	 0.207184	 0.014123	 0.494714	 
0.207251	 0.020121	 0.494831	 0.207182	 0.014151	 0.494714	 
0.207251	 0.020174	 0.494832	 0.207180	 0.014189	 0.494715	 
0.207251	 0.020226	 0.494834	 0.207179	 0.014218	 0.494713	 
0.207251	 0.020278	 0.494836	 0.207178	 0.014247	 0.494715	 
0.207251	 0.020331	 0.494837	 0.207175	 0.014285	 0.494712	 
0.207251	 0.020383	 0.494839	 0.207173	 0.014315	 0.494713	 
0.207251	 0.020435	 0.494840	 0.207172	 0.014345	 0.494713	 
0.207251	 0.020488	 0.494842	 0.207170	 0.014386	 0.494709	 
0.207251	 0.020540	 0.494843	 0.207169	 0.014415	 0.494710	 
0.207251	 0.020592	 0.494845	 0.207167	 0.014444	 0.494710	 
0.207251	 0.020645	 0.494847	 0.207165	 0.014486	 0.494711	 
0.207251	 0.020697	 0.494848	 0.207163	 0.014517	 0.494708	 
0.207251	 0.020749	 0.494850	 0.207161	 0.014546	 0.494708	 
0.207251	 0.020802	 0.494852	 0.207160	 0.014590	 0.494709	 
0.207251	 0.020854	 0.494853	 0.207158	 0.014621	 0.494710	 
0.207251	 0.020906	 0.494855	 0.207156	 0.014655	 0.494707	 
0.207251	 0.020959	 0.494857	 0.207153	 0.014699	 0.494706	 
0.207251	 0.021011	 0.494859	 0.207151	 0.014734	 0.494708	 
0.207251	 0.021063	 0.494860	 0.207150	 0.014766	 0.494704	 
0.207251	 0.021116	 0.494862	 0.207147	 0.014811	 0.494708	 
0.207251	 0.021168	 0.494864	 0.207146	 0.014845	 0.494707	 
0.207251	 0.021220	 0.494866	 0.207144	 0.014879	 0.494705	 
0.207251	 0.021273	 0.494867	 0.207142	 0.014926	 0.494705	 
0.207251	 0.021325	 0.494869	 0.207139	 0.014959	 0.494701	 
0.207251	 0.021377	 0.494871	 0.207138	 0.014992	 0.494702	 
0.207251	 0.021430	 0.494873	 0.207135	 0.015038	 0.494702	 
0.207251	 0.021482	 0.494874	 0.207133	 0.015074	 0.494702	 
0.207251	 0.021534	 0.494876	 0.207132	 0.015108	 0.494698	 
0.207251	 0.021587	 0.494878	 0.207128	 0.015158	 0.494698	 
0.207251	 0.021639	 0.494880	 0.207127	 0.015195	 0.494699	 
0.207251	 0.021691	 0.494882	 0.207125	 0.015232	 0.494698	 
0.207251	 0.021744	 0.494884	 0.207122	 0.015282	 0.494697	 
0.207251	 0.021796	 0.494886	 0.207120	 0.015319	 0.494697	 
0.207251	 0.021848	 0.494887	 0.207118	 0.015356	 0.494697	 
0.207251	 0.021901	 0.494889	 0.207115	 0.015407	 0.494694	 
0.207251	 0.021953	 0.494891	 0.207113	 0.015447	 0.494694	 
0.207251	 0.022005	 0.494893	 0.207111	 0.015485	 0.494695	 
0.207251	 0.022058	 0.494895	 0.207108	 0.015537	 0.494694	 
0.207251	 0.022110	 0.494897	 0.207105	 0.015576	 0.494693	 
0.207251	 0.022162	 0.494899	 0.207103	 0.015613	 0.494691	 
0.207251	 0.022215	 0.494901	 0.207101	 0.015666	 0.494690	 
0.207251	 0.022267	 0.494903	 0.207099	 0.015705	 0.494690	 
0.207251	 0.022319	 0.494905	 0.207096	 0.015748	 0.494691	 
0.207251	 0.022371	 0.494907	 0.207092	 0.015802	 0.494688	 
0.207251	 0.022424	 0.494909	 0.207090	 0.015844	 0.494690	 
0.207251	 0.022476	 0.494911	 0.207089	 0.015883	 0.494685	 
0.207251	 0.022528	 0.494913	 0.207085	 0.015937	 0.494686	 
0.207251	 0.022581	 0.494915	 0.207083	 0.015979	 0.494687	 
0.207251	 0.022633	 0.494917	 0.207080	 0.016020	 0.494685	 
0.207251	 0.022685	 0.494919	 0.207078	 0.016074	 0.494685	 
0.207251	 0.022738	 0.494921	 0.207076	 0.016116	 0.494684	 
0.207251	 0.022790	 0.494923	 0.207072	 0.016156	 0.494684	 
0.207251	 0.022842	 0.494925	 0.207069	 0.016214	 0.494682	 
0.207251	 0.022895	 0.494928	 0.207068	 0.016256	 0.494679	 
0.207251	 0.022947	 0.494930	 0.207065	 0.016298	 0.494680	 
0.207251	 0.022999	 0.494932	 0.207061	 0.016358	 0.494680	 
0.207251	 0.023052	 0.494934	 0.207059	 0.016400	 0.494680	 
0.207251	 0.023104	 0.494936	 0.207056	 0.016443	 0.494682	 
0.207251	 0.023156	 0.494938	 0.207052	 0.016499	 0.494681	 
0.207251	 0.023209	 0.494940	 0.207051	 0.016543	 0.494679	 
0.207251	 0.023261	 0.494943	 0.207048	 0.016585	 0.494678	 
0.207251	 0.023313	 0.494945	 0.207044	 0.016642	 0.494679	 
0.207251	 0.023366	 0.494947	 0.207042	 0.016685	 0.494677	 
0.207251	 0.023418	 0.494949	 0.207040	 0.016727	 0.494677	 
0.207251	 0.023470	 0.494952	 0.207036	 0.016787	 0.494676	 
0.207251	 0.023522	 0.494954	 0.207034	 0.016831	 0.494676	 
0.207251	 0.023575	 0.494956	 0.207031	 0.016874	 0.494677	 
0.207251	 0.023627	 0.494958	 0.207027	 0.016935	 0.494675	 
0.207251	 0.023679	 0.494961	 0.207024	 0.016979	 0.494674	 
0.207251	 0.023732	 0.494963	 0.207023	 0.017023	 0.494676	 
0.207251	 0.023784	 0.494965	 0.207020	 0.017083	 0.494675	 
0.207251	 0.023836	 0.494967	 0.207017	 0.017128	 0.494675	 
0.207251	 0.023889	 0.494970	 0.207014	 0.017172	 0.494676	 
0.207251	 0.023941	 0.494972	 0.207011	 0.017231	 0.494679	 
0.207251	 0.023993	 0.494974	 0.207008	 0.017276	 0.494678	 
0.207251	 0.024046	 0.494977	 0.207005	 0.017321	 0.494680	 
0.207251	 0.024098	 0.494979	 0.207002	 0.017381	 0.494683	 
0.207251	 0.024150	 0.494982	 0.207000	 0.017426	 0.494679	 
0.207251	 0.024202	 0.494984	 0.206997	 0.017470	 0.494684	 
0.207251	 0.024255	 0.494986	 0.206994	 0.017533	 0.494684	 
0.207251	 0.024307	 0.494989	 0.206990	 0.017578	 0.494684	 
0.207251	 0.024359	 0.494991	 0.206988	 0.017623	 0.494685	 
0.207251	 0.024412	 0.494994	 0.206985	 0.017682	 0.494687	 
0.207251	 0.024464	 0.494996	 0.206982	 0.017725	 0.494689	 
0.207251	 0.024516	 0.494998	 0.206980	 0.017769	 0.494688	 
0.207251	 0.024569	 0.495001	 0.206973	 0.017875	 0.494690	 
0.207251	 0.024621	 0.495003	 0.206971	 0.017916	 0.494692	 
0.207251	 0.024673	 0.495006	 0.206967	 0.017978	 0.494695	 
0.207251	 0.024725	 0.495008	 0.206963	 0.018023	 0.494696	 
0.207251	 0.024778	 0.495011	 0.206961	 0.018068	 0.494697	 
0.207251	 0.024830	 0.495013	 0.206957	 0.018128	 0.494698	 
0.207251	 0.024882	 0.495016	 0.206954	 0.018172	 0.494701	 
0.207251	 0.024935	 0.495018	 0.206952	 0.018216	 0.494701	 
0.207251	 0.024987	 0.495021	 0.206948	 0.018276	 0.494701	 
0.207251	 0.025039	 0.495024	 0.206945	 0.018322	 0.494706	 
0.207251	 0.025092	 0.495026	 0.206943	 0.018370	 0.494702	 
0.207251	 0.025144	 0.495029	 0.206939	 0.018428	 0.494703	 
0.207251	 0.025196	 0.495031	 0.206935	 0.018476	 0.494707	 
0.207251	 0.025248	 0.495034	 0.206934	 0.018519	 0.494708	 
0.207251	 0.025301	 0.495037	 0.206929	 0.018583	 0.494713	 
0.207251	 0.025353	 0.495039	 0.206926	 0.018628	 0.494711	 
0.207251	 0.025405	 0.495042	 0.206924	 0.018673	 0.494713	 
0.207251	 0.025458	 0.495044	 0.206920	 0.018735	 0.494713	 
0.207251	 0.025510	 0.495047	 0.206917	 0.018779	 0.494715	 
0.207251	 0.025562	 0.495050	 0.206913	 0.018822	 0.494715	 
0.207251	 0.025615	 0.495052	 0.206911	 0.018883	 0.494719	 
0.207251	 0.025667	 0.495055	 0.206908	 0.018929	 0.494718	 
0.207251	 0.025719	 0.495058	 0.206904	 0.018976	 0.494720	 
0.207251	 0.025771	 0.495061	 0.206901	 0.019036	 0.494722	 
0.207251	 0.025824	 0.495063	 0.206898	 0.019080	 0.494727	 
0.207251	 0.025876	 0.495066	 0.206896	 0.019126	 0.494724	 
0.207251	 0.025928	 0.495069	 0.206892	 0.019188	 0.494731	 
0.207251	 0.025981	 0.495072	 0.206889	 0.019234	 0.494731	 
0.207251	 0.026033	 0.495074	 0.206885	 0.019277	 0.494733	 
0.207251	 0.026085	 0.495077	 0.206882	 0.019338	 0.494735	 
0.207251	 0.026137	 0.495080	 0.206879	 0.019384	 0.494738	 
0.207251	 0.026190	 0.495083	 0.206876	 0.019428	 0.494742	 
0.207251	 0.026242	 0.495085	 0.206871	 0.019490	 0.494742	 
0.207251	 0.026294	 0.495088	 0.206869	 0.019536	 0.494744	 
0.207251	 0.026347	 0.495091	 0.206864	 0.019583	 0.494749	 
0.207251	 0.026399	 0.495094	 0.206860	 0.019646	 0.494752	 
0.207251	 0.026451	 0.495097	 0.206858	 0.019692	 0.494751	 
0.207251	 0.026503	 0.495100	 0.206854	 0.019738	 0.494755	 
0.207251	 0.026556	 0.495103	 0.206851	 0.019800	 0.494758	 
0.207251	 0.026608	 0.495105	 0.206849	 0.019844	 0.494759	 
0.207251	 0.026660	 0.495108	 0.206845	 0.019889	 0.494764	 
0.207251	 0.026713	 0.495111	 0.206841	 0.019952	 0.494768	 
0.207251	 0.026765	 0.495114	 0.206838	 0.019997	 0.494768	 
0.207251	 0.026817	 0.495117	 0.206837	 0.020041	 0.494771	 
0.207251	 0.026869	 0.495120	 0.206832	 0.020103	 0.494775	 
0.207251	 0.026922	 0.495123	 0.206828	 0.020149	 0.494778	 
0.207251	 0.026974	 0.495126	 0.206825	 0.020195	 0.494781	 
0.207251	 0.027026	 0.495129	 0.206822	 0.020258	 0.494782	 
0.207251	 0.027078	 0.495132	 0.206819	 0.020302	 0.494788	 
0.207251	 0.027131	 0.495135	 0.206816	 0.020348	 0.494787	 
0.207251	 0.027183	 0.495138	 0.206812	 0.020410	 0.494790	 
0.207251	 0.027235	 0.495141	 0.206809	 0.020455	 0.494794	 
0.207251	 0.027288	 0.495144	 0.206806	 0.020499	 0.494798	 
0.207251	 0.027340	 0.495147	 0.206803	 0.020563	 0.494802	 
0.207251	 0.027392	 0.495150	 0.206799	 0.020609	 0.494805	 
0.207251	 0.027444	 0.495153	 0.206797	 0.020657	 0.494806	 
0.207251	 0.027497	 0.495156	 0.206793	 0.020720	 0.494811	 
0.207251	 0.027549	 0.495159	 0.206790	 0.020766	 0.494816	 
0.207251	 0.027601	 0.495162	 0.206788	 0.020813	 0.494816	 
0.207251	 0.027653	 0.495166	 0.206783	 0.020874	 0.494819	 
0.207251	 0.027706	 0.495169	 0.206780	 0.020920	 0.494822	 
0.207251	 0.027758	 0.495172	 0.206779	 0.020964	 0.494824	 
0.207251	 0.027810	 0.495175	 0.206775	 0.021026	 0.494830	 
0.207251	 0.027862	 0.495178	 0.206773	 0.021072	 0.494832	 
0.207251	 0.027915	 0.495181	 0.206770	 0.021120	 0.494834	 
0.207251	 0.027967	 0.495184	 0.206765	 0.021183	 0.494841	 
0.207251	 0.028019	 0.495188	 0.206763	 0.021229	 0.494845	 
0.207251	 0.028072	 0.495191	 0.206761	 0.021275	 0.494846	 
0.207251	 0.028124	 0.495194	 0.206758	 0.021335	 0.494849	 
0.207251	 0.028176	 0.495197	 0.206755	 0.021382	 0.494851	 
0.207251	 0.028228	 0.495200	 0.206753	 0.021426	 0.494855	 
0.207251	 0.028281	 0.495204	 0.206750	 0.021486	 0.494864	 
0.207251	 0.028333	 0.495207	 0.206747	 0.021530	 0.494863	 
0.207251	 0.028385	 0.495210	 0.206746	 0.021573	 0.494869	 
0.207251	 0.028437	 0.495213	 0.206743	 0.021635	 0.494872	 
0.207251	 0.028490	 0.495217	 0.206740	 0.021679	 0.494875	 
0.207251	 0.028542	 0.495220	 0.206739	 0.021723	 0.494878	 
0.207251	 0.028594	 0.495223	 0.206735	 0.021781	 0.494884	 
0.207251	 0.028646	 0.495227	 0.206733	 0.021825	 0.494885	 
0.207251	 0.028699	 0.495230	 0.206731	 0.021868	 0.494889	 
0.207251	 0.028751	 0.495233	 0.206728	 0.021924	 0.494894	 
0.207251	 0.028803	 0.495237	 0.206726	 0.021967	 0.494896	 
0.207251	 0.028855	 0.495240	 0.206725	 0.022007	 0.494902	 
0.207251	 0.028908	 0.495243	 0.206721	 0.022062	 0.494906	 
0.207251	 0.028960	 0.495247	 0.206720	 0.022104	 0.494912	 
0.207251	 0.029012	 0.495250	 0.206719	 0.022143	 0.494915	 
0.207251	 0.029064	 0.495254	 0.206718	 0.022199	 0.494921	 
0.207251	 0.029117	 0.495257	 0.206715	 0.022239	 0.494922	 
0.207251	 0.029169	 0.495260	 0.206713	 0.022281	 0.494928	 
0.207251	 0.029221	 0.495264	 0.206711	 0.022334	 0.494935	 
0.207251	 0.029273	 0.495267	 0.206709	 0.022373	 0.494937	 
0.207251	 0.029326	 0.495271	 0.206707	 0.022412	 0.494942	 
0.207251	 0.029378	 0.495274	 0.206705	 0.022466	 0.494947	 
0.207251	 0.029430	 0.495278	 0.206703	 0.022506	 0.494953	 
0.207251	 0.029482	 0.495281	 0.206701	 0.022544	 0.494961	 
0.207251	 0.029535	 0.495285	 0.206699	 0.022596	 0.494966	 
0.207251	 0.029587	 0.495288	 0.206699	 0.022635	 0.494969	 
0.207251	 0.029639	 0.495292	 0.206697	 0.022674	 0.494977	 
0.207251	 0.029691	 0.495295	 0.206695	 0.022728	 0.494982	 
0.207251	 0.029744	 0.495299	 0.206693	 0.022768	 0.494988	 
0.207251	 0.029796	 0.495302	 0.206691	 0.022805	 0.494989	 
0.207251	 0.029848	 0.495306	 0.206689	 0.022858	 0.495000	 
0.207251	 0.029900	 0.495309	 0.206687	 0.022897	 0.495002	 
0.207251	 0.029953	 0.495313	 0.206687	 0.022932	 0.495008	 
0.207251	 0.030005	 0.495317	 0.206684	 0.022985	 0.495016	 
0.207251	 0.030057	 0.495320	 0.206682	 0.023023	 0.495020	 
0.207251	 0.030109	 0.495324	 0.206681	 0.023058	 0.495026	 
0.207251	 0.030161	 0.495328	 0.206679	 0.023108	 0.495032	 
0.207251	 0.030214	 0.495331	 0.206677	 0.023144	 0.495042	 
0.207251	 0.030266	 0.495335	 0.206677	 0.023181	 0.495048	 
0.207251	 0.030318	 0.495338	 0.206675	 0.023232	 0.495055	 
0.207251	 0.030370	 0.495342	 0.206673	 0.023268	 0.495060	 
0.207251	 0.030423	 0.495346	 0.206671	 0.023305	 0.495067	 
0.207251	 0.030475	 0.495350	 0.206671	 0.023355	 0.495074	 
0.207251	 0.030527	 0.495353	 0.206668	 0.023393	 0.495083	 
0.207251	 0.030579	 0.495357	 0.206668	 0.023429	 0.495087	 
0.207251	 0.030632	 0.495361	 0.206666	 0.023479	 0.495095	 
0.207251	 0.030684	 0.495364	 0.206664	 0.023517	 0.495103	 
0.207251	 0.030736	 0.495368	 0.206663	 0.023552	 0.495108	 
0.207251	 0.030788	 0.495372	 0.206662	 0.023601	 0.495116	 
0.207251	 0.030840	 0.495376	 0.206661	 0.023638	 0.495124	 
0.207251	 0.030893	 0.495380	 0.206660	 0.023674	 0.495129	 
0.207251	 0.030945	 0.495383	 0.206659	 0.023722	 0.495139	 
0.207251	 0.030997	 0.495387	 0.206658	 0.023759	 0.495145	 
0.207251	 0.031049	 0.495391	 0.206657	 0.023794	 0.495152	 
0.207251	 0.031102	 0.495395	 0.206656	 0.023845	 0.495159	 
0.207251	 0.031154	 0.495399	 0.206655	 0.023880	 0.495166	 
0.207251	 0.031206	 0.495402	 0.206654	 0.023917	 0.495172	 
0.207251	 0.031258	 0.495406	 0.206653	 0.023965	 0.495182	 
0.207251	 0.031310	 0.495410	 0.206652	 0.024002	 0.495187	 
0.207251	 0.031363	 0.495414	 0.206652	 0.024037	 0.495193	 
0.207251	 0.031415	 0.495418	 0.206651	 0.024087	 0.495200	 
0.207251	 0.031467	 0.495422	 0.206650	 0.024122	 0.495208	 
0.207251	 0.031519	 0.495426	 0.206650	 0.024159	 0.495216	 
0.207251	 0.031571	 0.495430	 0.206649	 0.024207	 0.495221	 
0.207251	 0.031624	 0.495434	 0.206649	 0.024245	 0.495227	 
0.207251	 0.031676	 0.495438	 0.206647	 0.024281	 0.495236	 
0.207251	 0.031728	 0.495442	 0.206647	 0.024328	 0.495244	 
0.207251	 0.031780	 0.495446	 0.206646	 0.024367	 0.495250	 
0.207251	 0.031833	 0.495450	 0.206645	 0.024402	 0.495256	 
0.207251	 0.031885	 0.495454	 0.206646	 0.024450	 0.495262	 
0.207251	 0.031937	 0.495458	 0.206645	 0.024489	 0.495269	 
0.207251	 0.031989	 0.495462	 0.206645	 0.024523	 0.495275	 
0.207251	 0.032041	 0.495466	 0.206644	 0.024575	 0.495282	 
0.207251	 0.032094	 0.495470	 0.206644	 0.024612	 0.495287	 
0.207251	 0.032146	 0.495474	 0.206644	 0.024649	 0.495293	 
0.207251	 0.032198	 0.495478	 0.206643	 0.024699	 0.495299	 
0.207251	 0.032250	 0.495482	 0.206643	 0.024737	 0.495305	 
0.207251	 0.032302	 0.495486	 0.206642	 0.024775	 0.495312	 
0.207251	 0.032355	 0.495490	 0.206642	 0.024826	 0.495318	 
0.207251	 0.032407	 0.495494	 0.206642	 0.024863	 0.495324	 
0.207251	 0.032459	 0.495498	 0.206642	 0.024900	 0.495328	 
0.207251	 0.032511	 0.495502	 0.206642	 0.024949	 0.495339	 
